judul,kategori,source,date
"Sederet Fakta Penemuan Mayat di Selokan Pesanggrahan, Kondisi Telanjang Dada hingga KTA PDI-P",Megapolitan,kompas.com,"31/01/2023, 06:58 WIB"
"Setop Bangun Rumah DP Rp 0, Pemprov DKI Tetap Sediakan Anggaran bagi yang Berminat",Megapolitan,kompas.com,"31/01/2023, 06:50 WIB"
"Dukung TGPF, Lemkapi: Kapolda Tak Akan Ragu Jerat Pensiunan Polri jika Ada Fakta Baru atas Tewasnya Mahasiswa UI",Megapolitan,kompas.com,"31/01/2023, 06:25 WIB"
"Menolong Korban Kecelakaan Lalu Lintas Ternyata Kewajiban, Ada di Undang-undang",Megapolitan,kompas.com,"31/01/2023, 06:17 WIB"
"PKS Dukung Anies Capres, Demokrat: Langkah Pembentukan Koalisi Perubahan Terjawab",Nasional,kompas.com,"31/01/2023, 06:13 WIB"
"Petugas Damkar Dinilai Tanggung Beban Berat, Dinas Gulkarmat Usulkan Kenaikan Gaji PJLP Rp 1 Juta",Megapolitan,kompas.com,"31/01/2023, 06:10 WIB"
"Koalisi Perubahan Terbuka, Sudirman Said Sebut Berkomunikasi dengan Sejumlah Parpol",Nasional,kompas.com,"31/01/2023, 06:01 WIB"
Sohibul dan Sudirman Said Terbang ke Turkiye demi Dapatkan Kepastian Dukungan PKS untuk Anies,Nasional,kompas.com,"31/01/2023, 06:00 WIB"
"Dukung Pembentukan TGPF Kecelakaan Mahasiswa UI, Lemkapi: Demi Transparansi",Megapolitan,kompas.com,"31/01/2023, 05:55 WIB"
"Sudirman Said Sebut Anies Tak Ada Janji soal Pilpres dengan Prabowo, tapi Ditawari Cawapres pada 2019",Nasional,kompas.com,"31/01/2023, 05:49 WIB"
Peringatan Dini BMKG: Hujan Sedang-Deras Bakal Mengguyur Wilayah Jabodetabek hingga Siang Nanti,Megapolitan,kompas.com,"01/02/2023, 10:38 WIB"
"Sempat Putus Sekolah demi Rawat Ibu Eny, Tiko Lulus   Program Kejar Paket B: Jadi Lulusan Inspiratif",Megapolitan,kompas.com,"01/02/2023, 10:20 WIB"
BP2MI: 8 dari 11 Korban Penipuan Wowon dkk Diduga TKW Ilegal,Megapolitan,kompas.com,"01/02/2023, 10:19 WIB"
"Wapres Minta NU Lakukan Santrinisasi, Bukan Islamisasi",Nasional,kompas.com,"01/02/2023, 10:18 WIB"
"Sosialisasikan Prolegnas RUU Prioritas 2023 di Kalteng, Baleg DPR Terima Lebih dari 9 Masukan",Regional,kompas.com,"01/02/2023, 10:08 WIB"
"Rekam Jejak Laksana Tri Handoko, Fisikawan yang Didesak DPR Mundur dari Kepala BRIN",Nasional,kompas.com,"01/02/2023, 10:00 WIB"
"15 Anggota Polri Ditugaskan ke KPK, Ini Daftar Namanya",Nasional,kompas.com,"01/02/2023, 09:59 WIB"
Bawaslu Curhat Tak Boleh Rekrut ASN Jadi Petugas Ad Hoc seperti KPU,Nasional,kompas.com,"01/02/2023, 09:59 WIB"
ASN Tak Netral Jelang Pemilu 2024 Terancam Dipecat dan Tak Bisa Promosi,Nasional,kompas.com,"01/02/2023, 09:50 WIB"
"Vonis Ferdy Sambo di Depan Mata, Menanti Putusan Adil Majelis Hakim PN Jakarta Selatan...",Nasional,kompas.com,"01/02/2023, 09:48 WIB"
"Terima Mahasiswa Chuo University Tokyo, Dompet Dhuafa Bangga Jadi Sarana Studi Lintas Negara dan Agama",Nasional,kompas.com,"01/02/2023, 09:46 WIB"
DMC Dompet Dhuafa Salurkan Bantuan untuk Korban Banjir dan Longsor di Manado,Regional,kompas.com,"01/02/2023, 09:41 WIB"
DKPP Segera Sidang Dugaan Kecurangan KPU yang Seret Komisioner Idham Holik,Nasional,kompas.com,"01/02/2023, 09:37 WIB"
"Mengeluh Jualan di Lokbin Kota Tua, PKL: Sepi Banget, Sehari Pernah Cuma Dapat Rp 20.000",Megapolitan,kompas.com,"01/02/2023, 09:36 WIB"
"Terbongkarnya Prostitusi Berkedok Toko Baju di Serpong, Pemilik Manipulasi Ruko 2 Lantai ",Megapolitan,kompas.com,"01/02/2023, 09:15 WIB"
"Pemilu 2024, Jokowi: PSI Jangan Ikut-ikut Partai Lain",Nasional,kompas.com,"01/02/2023, 09:06 WIB"
Bung Karno hingga Gus Dur Dapat Penghargaan dari Nahdlatul Ulama,Nasional,kompas.com,"01/02/2023, 08:56 WIB"
Polda Metro: Mobil Berpelat Polisi yang Tabrak Pengendara Motor di Rawamangun Bukan Kendaraan Dinas,Megapolitan,kompas.com,"08/02/2023, 13:56 WIB"
"KKB Bakar Pesawat-Sandera Pilot Susi Air, Dasco: Cukup, Ambil Langkah Tegas!",Nasional,kompas.com,"08/02/2023, 13:55 WIB"
Indeks Persepsi Korupsi Menurun Cermin Strategi Jokowi yang Tak Efektif,Nasional,kompas.com,"08/02/2023, 13:52 WIB"
Kemenkes Bilang Sudah Berkomunikasi dengan WHO Terkait Transisi Pandemi Covid-19 Menjadi Endemi,Nasional,kompas.com,"08/02/2023, 13:52 WIB"
KPK Sebut Tak Logis Firli Beri Janji ke Lukas Saat Penangkapan: Itu Upaya Paksa,Nasional,kompas.com,"08/02/2023, 13:49 WIB"
Anak Perempuan yang Dianiaya dan Dibuang Ibunya di Depok Dapat Pendampingan Psikologis,Megapolitan,kompas.com,"08/02/2023, 13:44 WIB"
"Dituding Bermasalah, Anggota Densus 88 Pembunuh Sopir Taksi ""Online"" di Depok Disebut Pernah Menipu hingga Terlilit Utang",Megapolitan,kompas.com,"08/02/2023, 13:43 WIB"
"Mobil Tak Lolos Emisi Bayar Parkir Lebih Mahal di IRTI Monas, Akan Terdeteksi Sensor CCTV",Megapolitan,kompas.com,"08/02/2023, 13:41 WIB"
"Pengamat: Ganjar Dicapreskan atau Tidak Bukan Ditentukan Relawan, tapi Keputusan Megawati",Nasional,kompas.com,"08/02/2023, 13:40 WIB"
MAKI Minta Dewas KPK Teliti Perkara Surat Lukas Enembe Tagih Janji ke Firli Bahuri,Nasional,kompas.com,"08/02/2023, 13:34 WIB"
"Tolak Replik JPU, Baiquni Wibowo Minta Dibebaskan",Nasional,kompas.com,"08/02/2023, 13:21 WIB"
"Massa Ojol Penolak ERP Terus Berdatangan ke Depan Balai Kota, Jalan Medan Merdeka Selatan Ditutup",Megapolitan,kompas.com,"08/02/2023, 13:18 WIB"
"""Driver"" Ojol Pemukul Pegawai Restoran Ramen Ditangkap, Sempat Bersembunyi di Rumah Kakaknya",Megapolitan,kompas.com,"08/02/2023, 13:16 WIB"
"Eks Spri Ferdy Sambo, Chuck Putranto Divonis pada 24 Februari",Nasional,kompas.com,"08/02/2023, 13:15 WIB"
PP Muhammadiyah Sebut Perumusan RUU Kesehatan Tabrak Etika Tata Krama Politik dan Hukum,Nasional,kompas.com,"08/02/2023, 13:02 WIB"
"Orangtua Murid SDN Pondok Cina 1 Temui Ombudsman, Adukan Wali Kota Depok soal Alih Fungsi Lahan",Megapolitan,kompas.com,"08/02/2023, 12:59 WIB"
Jokowi Bakal Sanksi Kapolda-Danrem yang Gagal Tangani Karhutla di Wilayahnya,Nasional,kompas.com,"08/02/2023, 12:52 WIB"
"Jenderal Dudung Tak Hadir Rapat, Disentil Anggota DPR: Hormati Kami agar Kami Hormati Anda",Nasional,kompas.com,"02/02/2023, 11:40 WIB"
DKPP Berhentikan Sementara 4 Penyelenggara Pemilu karena Dianggap Tak Serius Urus Cuti PNS,Nasional,kompas.com,"02/02/2023, 11:37 WIB"
"Pamer Kehangatan dengan Golkar, Surya Paloh Diduga Kesal karena Demokrat dan PKS Tarik Ulur",Nasional,kompas.com,"02/02/2023, 11:36 WIB"
Pengacara Putri Candrawathi Sebut 6.742 Kata Replik Jaksa Klaim Kosong Tanpa Bukti,Nasional,kompas.com,"02/02/2023, 11:36 WIB"
Bareskrim Polri Mulai Penyelidikan Baru Kasus Indosurya,Nasional,kompas.com,"02/02/2023, 11:35 WIB"
Ular Sanca Sepanjang 7 Meter Ditemukan di Rumah Kontrakan di Penjaringan,Megapolitan,kompas.com,"02/02/2023, 11:32 WIB"
"Rekonstruksi Kecelakaan Mahasiswa UI: Pengemudi Tidak Bawa Korban ke RS, Ambulans Baru Tiba 30 Menit Kemudian",Megapolitan,kompas.com,"02/02/2023, 11:31 WIB"
"Kapolda Metro Jaya Mutasi 32 Kapolsek, Berikut Daftarnya...",Megapolitan,kompas.com,"02/02/2023, 11:22 WIB"
"Rekonstruksi Kecelakaan Hasya Digelar, Diawali Reka Adegan Pensiunan Polisi Kemudikan Pajero",Megapolitan,kompas.com,"02/02/2023, 11:22 WIB"
Pengacara Sebut Lukas Tagih Janji Firli Soal Berobat ke Singapura,Nasional,kompas.com,"02/02/2023, 11:21 WIB"
Heru Budi Tinjau Pengoperasian Layanan Perpipaan Air yang Sudah Sepenuhnya Dikelola PAM Jaya,Megapolitan,kompas.com,"02/02/2023, 11:13 WIB"
"Ibu Rumah Tangga Jadi Bandar Sabu di Tambora, Nilainya Capai Ratusan Juta Rupiah",Megapolitan,kompas.com,"02/02/2023, 11:05 WIB"
"Indeks Persepsi Korupsi Indonesia Turun, Jokowi: Akan Jadi Evaluasi",Nasional,kompas.com,"02/02/2023, 10:56 WIB"
"Harga Beras Naik, Jokowi: Kita Terus Lakukan Operasi Pasar Besar-besaran",Nasional,kompas.com,"02/02/2023, 10:50 WIB"
"Cak Imin Usul Jabatan Gubernur Dihapus, Jokowi: Perlu Kajian Mendalam",Nasional,kompas.com,"02/02/2023, 10:46 WIB"
Polda Metro Kerahkan Sejumlah Polisi Sabhara buat Amankan Rekonstruksi Kecelakaan Mahasiswa UI,Megapolitan,kompas.com,"02/02/2023, 10:45 WIB"
"Gagal Menyalip, Pengemudi Motor Tewas Terlindas Truk di Cikarang Barat",Megapolitan,kompas.com,"02/02/2023, 10:43 WIB"
"Kilas Balik Bebasnya Terdakwa Investasi Bodong Indosurya, Kasus Penipuan Terbesar Sepanjang Sejarah",Nasional,kompas.com,"25/01/2023, 08:04 WIB"
"Saat Pemprov DKI Gelontorkan Hibah Rp 75,4 Miliar untuk ETLE ke Polda Metro Jaya...",Megapolitan,kompas.com,"25/01/2023, 07:54 WIB"
"Pagi Ini, Arus Lalu Lintas di Sekitar Gedung DPR/MPR RI Dialihkan",Megapolitan,kompas.com,"25/01/2023, 07:50 WIB"
"Teka-teki Perombakan Kabinet, Jokowi Jadi ""Reshuffle"" 1 Februari?",Nasional,kompas.com,"25/01/2023, 07:46 WIB"
"Penemuan Kerangka Manusia di Rorotan, Diduga Perempuan yang Hilang hingga Kecurigaan Alami Kekerasan",Megapolitan,kompas.com,"25/01/2023, 07:38 WIB"
"Terdampak Kebakaran di Penjaringan, 31 Orang Mengungsi di Wihara",Megapolitan,kompas.com,"25/01/2023, 07:21 WIB"
Pujian Jokowi atas Gerak Cepat Heru Budi Lanjutkan Proyek Sodetan Ciliwung yang Mangkrak 6 Tahun...,Megapolitan,kompas.com,"25/01/2023, 07:13 WIB"
Dukungan Jokowi untuk RUU PRT: Lampu Hijau Ratifikasi Konvensi ILO 189?,Nasional,kompas.com,"25/01/2023, 07:00 WIB"
"Hari Ini, Putri Candrawahti dan Richard Eliezer Bacakan Nota Pembelaan",Nasional,kompas.com,"25/01/2023, 06:50 WIB"
"Fakta Baru Terungkap, Angela Dibunuh Ecky pada 2019 tapi Tak Langsung Dimutilasi...",Megapolitan,kompas.com,"25/01/2023, 06:44 WIB"
Nasdem Segera Lakukan Pertemuan Politik di Luar PKS-Demokrat ,Nasional,kompas.com,"25/01/2023, 06:41 WIB"
"Pujian Jokowi untuk Heru Budi, Sukses Bebaskan Lahan untuk Sodetan Kali Ciliwung",Megapolitan,kompas.com,"25/01/2023, 06:30 WIB"
[POPULER NASIONAL] 3 Organisasi Minta Mendes Dicopot | Anak Pensiunan Jenderal Copot Pelat Mobil Dinas TNI AD Saat Isi Pertalite,Nasional,kompas.com,"25/01/2023, 06:27 WIB"
"Hakim Vonis Lepas Bos KSP Indosurya Henry Surya: Bukan Pidana, tapi Perdata",Nasional,kompas.com,"25/01/2023, 06:25 WIB"
"Tipu Muslihat Wowon Si Pembunuh Berantai, Perankan Tokoh ""Aki Banyu"" hingga 11 TKW Teperdaya...",Megapolitan,kompas.com,"25/01/2023, 06:22 WIB"
Nasdem Siapkan Alternatif Koalisi untuk Anies Jadi Capres jika Tak Sepakat dengan PKS-Demokrat,Nasional,kompas.com,"25/01/2023, 06:20 WIB"
"AHY Belum Pasti Cawapres, Nasdem: Kalau Tidak, Apa Mau Tetap Dukung Anies?",Nasional,kompas.com,"25/01/2023, 06:11 WIB"
"Pengakuan Dede Solehudin, Ikut Minum Kopi Beracun karena Disuruh Aki Banyu",Megapolitan,kompas.com,"03/02/2023, 11:07 WIB"
"Fakta Kraken: Ditemukan di Tangsel, Ada 3 Kasus di Indonesia, Semua Gejala Ringan",Nasional,kompas.com,"03/02/2023, 11:04 WIB"
"Deklarasi Capres Mulai Ramai, PDI-P: Apa Sudah Pasti Diajukan ke KPU? ",Nasional,kompas.com,"03/02/2023, 11:01 WIB"
PDI-P: Kami Tak Yakin yang Dideklarasikan Nasdem Mau Melanjutkan Jokowi,Nasional,kompas.com,"03/02/2023, 10:57 WIB"
KPK Akan Dalami Keterangan Saksi Soal Dugaan Eks Ketua PBNU Titip 24 Nama Calon Maba,Nasional,kompas.com,"03/02/2023, 10:53 WIB"
Pensiunan Polri Penabrak Hasya Ingin Kasus Kecelakaan Diselesaikan secara Kekeluargaan,Megapolitan,kompas.com,"03/02/2023, 10:53 WIB"
Wowon Mulai Tipu TKW Pakai Modus Gandakan Uang sejak 2016 ,Megapolitan,kompas.com,"03/02/2023, 10:53 WIB"
Ganjar Diprediksi Bakal Kalahkan Anies bila Tingkat Kedikenalannya Seimbang,Nasional,kompas.com,"03/02/2023, 10:44 WIB"
Detik-detik Mahasiswa UI Terjatuh Sebelum Dilindas Mobil Pensiunan Polri: Ada Motor Melambat di Depannya,Megapolitan,kompas.com,"03/02/2023, 10:35 WIB"
Teddy Minahasa Klaim Ada Oknum Hendak Jatuhkan Kariernya yang Tengah Melejit,Megapolitan,kompas.com,"03/02/2023, 10:34 WIB"
"Toko Bahan Bangunan di Pondok Labu Terbakar, Diduga karena Korsleting",Megapolitan,kompas.com,"03/02/2023, 10:20 WIB"
"Dukung Pelestarian Tenun Bali di Jembrana, Jokowi: Ini Dorong Industri Kreatif Budaya Lokal",Regional,kompas.com,"03/02/2023, 10:19 WIB"
"Dapat Imbalan Rp 100 Juta dari Wowon, Dede Solehudin: Uangnya untuk Memancing",Megapolitan,kompas.com,"03/02/2023, 10:11 WIB"
Menengok Pasar Buku Kenari yang Kini Sepi dan Terlupakan...,Megapolitan,kompas.com,"03/02/2023, 09:52 WIB"
"Ditipu Wowon Soal Sosok Aki Banyu, Duloh: Sakit Hati, tapi Enggak Mau Membunuh Lagi",Megapolitan,kompas.com,"03/02/2023, 09:51 WIB"
"Dukung Percepatan Pembangunan IKN, Komisi IX DPR Tekankan Ketersediaan Faskes untuk Pekerja",Nasional,kompas.com,"03/02/2023, 09:38 WIB"
Saat Keluarga Bharada E Berharap Hakim Beri Vonis Paling Ringan untuk Anaknya…,Nasional,kompas.com,"03/02/2023, 09:32 WIB"
[POPULER JABODETABEK] Konsumen Meikarta Digugat Rp 56 Miliar | Bharada E Bacakan Nota Pembelaan | Pujian Jokowi atas Gerak Cepat Heru Budi,Megapolitan,kompas.com,"26/01/2023, 05:15 WIB"
Mendagri Minta Aparat Tak Selidiki Kepala Daerah: Diberi Pendampingan Saja,Nasional,kompas.com,"26/01/2023, 05:06 WIB"
"Nasib Konsumen Meikarta: Gagal Dapat Apartemen, Malah Digugat Rp 56 Miliar Setelah Dibungkam",Megapolitan,kompas.com,"26/01/2023, 05:05 WIB"
[POPULER NASIONAL] Nasdem Siapkan Alternatif Koalisi untuk Usung Anies | Ferdy Sambo Minta Dibebaskan,Nasional,kompas.com,"26/01/2023, 05:00 WIB"
Fungsi Badan Intelijen Negara,Nasional,kompas.com,"26/01/2023, 02:15 WIB"
Tugas dan Wewenang Badan Intelijen Negara,Nasional,kompas.com,"26/01/2023, 02:00 WIB"
Rute Royaltrans D31 Cinere-Kuningan,Megapolitan,kompas.com,"26/01/2023, 01:45 WIB"
Cara Membuat KIA Online di Tangerang,Megapolitan,kompas.com,"26/01/2023, 01:30 WIB"
Kereta Terakhir dari Bekasi ke Pasar Senen 2023,Megapolitan,kompas.com,"26/01/2023, 01:15 WIB"
"Menteri LHK: Kalau Ada Kebakaran Hutan Akibat Swasta, Tak Ada Ampun",Nasional,kompas.com,"26/01/2023, 01:01 WIB"
Bentuk Kekerasan Seksual Menurut Komnas Perempuan,Nasional,kompas.com,"26/01/2023, 01:00 WIB"
Kereta Terakhir dari Cikarang ke Pasar Senen 2023,Megapolitan,kompas.com,"26/01/2023, 00:45 WIB"
Kereta Terakhir dari Bekasi ke Tanah Abang 2023,Megapolitan,kompas.com,"26/01/2023, 00:30 WIB"
Rute Royaltrans D32 Cinere-Bundaran Senayan,Megapolitan,kompas.com,"26/01/2023, 00:15 WIB"
Nasdem Dorong Polisi Cari Otak Pelempar Ular ke Rumah Wahidin Halim Jelang Kedatangan Anies,Nasional,kompas.com,"26/01/2023, 00:01 WIB"
Tanggal 29 Januari Hari Memperingati Apa?,Nasional,kompas.com,"26/01/2023, 00:00 WIB"
"Remaja 14 Tahun di Depok Nekat Curi Motor pada Siang Hari Bolong, Aksinya Terekam CCTV",Megapolitan,kompas.com,"14/02/2023, 17:19 WIB"
"Terekam CCTV, Pencuri 280 Sepatu Bekas ""Branded"" di Bekasi Diduga Lebih dari 1 Orang",Megapolitan,kompas.com,"14/02/2023, 17:17 WIB"
Kasintel Kajari Jakpus Sebut Sidang Rudolf Tobing Mungkin Digelar Akhir Februari 2023,Megapolitan,kompas.com,"14/02/2023, 17:10 WIB"
MA Ingatkan KY Tak Kurangi Kebebasan Hakim Saat Awasi Sidang Hakim Agung Sudrajad Dimyati,Nasional,kompas.com,"14/02/2023, 17:09 WIB"
"Situs Pemerintah Disisipi Konten Judi Online, Kominfo Akui Instansi Banyak Tak Paham Keamanan SIber",Nasional,kompas.com,"14/02/2023, 17:08 WIB"
Polisi Ajukan Restitusi untuk Korban Pemerkosaan di Pinggir Tol Jakarta-Merak,Megapolitan,kompas.com,"14/02/2023, 17:06 WIB"
"Namanya Diseret-seret Benny K Harman di Isu Pemilu Tertutup, Arsul Sani Bilang Begini",Nasional,kompas.com,"14/02/2023, 17:05 WIB"
"Kubu Ricky Rizal: Jangankan 13 Tahun, Satu Hari Pun, Banding!",Nasional,kompas.com,"14/02/2023, 17:02 WIB"
"Kerap Tinggalkan Sampah, Alasan PKL Dilarang Jualan di Area ""Car Free Day"" Sudirman-Thamrin",Megapolitan,kompas.com,"14/02/2023, 16:57 WIB"
"Partai Ummat Siapkan ""Bus"" untuk Antar Anies ke Istana",Nasional,kompas.com,"14/02/2023, 16:54 WIB"
"Benny K Harman: Ada Kabar Burung, Pemilu Jadi Sistem Tertutup...",Nasional,kompas.com,"14/02/2023, 16:52 WIB"
"Hakim: Tak Ditemukan Alasan Pemaaf, Ricky Rizal Harus Dipidana Setimpal",Nasional,kompas.com,"14/02/2023, 16:50 WIB"
Keluarga Brigadir J Merasa Lega 4 Terdakwa Divonis Lampaui Tuntutan,Nasional,kompas.com,"14/02/2023, 16:49 WIB"
PPATK Temukan Aktivitas Penggalangan Donasi untuk Pendanaan Teroris: Terakhir di Cianjur,Nasional,kompas.com,"14/02/2023, 16:46 WIB"
Dukcapil DKI Pastikan Tak Gelar Operasi Yustisi Usai Lebaran 2023,Megapolitan,kompas.com,"14/02/2023, 16:44 WIB"
Polisi: Pria Pemerkosa Perempuan di Pinggir Tol Jakarta-Merak Seorang Residivis,Megapolitan,kompas.com,"14/02/2023, 16:43 WIB"
"Sidang Lanjutan Teddy Minahasa Digelar 16 Februari 2023, Jaksa Kembali Hadirkan Saksi",Megapolitan,kompas.com,"14/02/2023, 16:42 WIB"
Tanggal 31 Januari Hari Memperingati Apa?,Nasional,kompas.com,"27/01/2023, 05:00 WIB"
Syarat dan Cara Membuat Akta Kelahiran Terbaru,Nasional,kompas.com,"27/01/2023, 02:00 WIB"
Kereta Terakhir dari Manggarai ke Bogor 2023,Megapolitan,kompas.com,"27/01/2023, 01:45 WIB"
Rute Royaltrans S12 BSD Serpong-Fatmawati,Megapolitan,kompas.com,"27/01/2023, 01:30 WIB"
Kereta Terakhir dari Duri ke Tangerang 2023,Nasional,kompas.com,"27/01/2023, 01:15 WIB"
Apa itu Locus Delicti dan Tempus Delicti?,Nasional,kompas.com,"27/01/2023, 01:00 WIB"
Cara ke Pengadilan Negeri Jakarta Timur Naik Kereta dan Transjakarta,Megapolitan,kompas.com,"27/01/2023, 00:45 WIB"
Rute Royaltrans B14 Summarecon Bekasi-Kuningan,Megapolitan,kompas.com,"27/01/2023, 00:15 WIB"
Tanggal 30 Januari Hari Memperingati Apa?,Nasional,kompas.com,"27/01/2023, 00:00 WIB"
"BPBD DKI: Ada 14 Pohon Tumbang di Jakarta, Empat Orang Terluka",Megapolitan,kompas.com,"09/02/2023, 14:52 WIB"
Jokowi: Masalah Utama Saat Ini Membuat Pemberitaan yang Bertanggung Jawab,Nasional,kompas.com,"09/02/2023, 14:50 WIB"
"Jaksa Ungkap Kode ""Singgalang 1"" dari Irjen Teddy Minahasa ke AKBP Dody Sebelum Penukaran Sabu",Megapolitan,kompas.com,"09/02/2023, 14:48 WIB"
Tuntutan Richard Eliezer Buat Rasa Keadilan Akademisi Terinjak-injak,Nasional,kompas.com,"09/02/2023, 14:44 WIB"
"Bubarkan GP Mania, Immanuel Ebenezer Sebut Ganjar Tak Bernyali dan Nihil Gagasan Besar",Nasional,kompas.com,"09/02/2023, 14:42 WIB"
"Ditemukan Pistol, Perempuan Tewas di Penjaringan Dipastikan Warga Sipil",Megapolitan,kompas.com,"09/02/2023, 14:39 WIB"
"Ucapkan Selamat Hari Pers Nasional, Ketum PP Muhammadiyah: Pers Harus Antarkan Bangsa Indonesia Bersatu",Nasional,kompas.com,"09/02/2023, 14:39 WIB"
"Sedang Asyik Nonton TV, Warga Tangerang Kaget Rumahnya Tertimpa Pohon Tumbang",Megapolitan,kompas.com,"09/02/2023, 14:31 WIB"
Pohon Tumbang Timpa Mobil di Cempaka Mas,Megapolitan,kompas.com,"09/02/2023, 14:28 WIB"
Jokowi Resmikan Terminal Amplas dan Terminal Tanjung Pinggir di Sumut,Nasional,kompas.com,"09/02/2023, 14:28 WIB"
Banding Anggota DPRD DKI Viani Limardi soal Pemecatannya dari PSI Ditolak,Megapolitan,kompas.com,"09/02/2023, 14:27 WIB"
"Sampaikan Keluhan Jemaah Haji, Pimpinan Komisi VIII ke Garuda: Koper Gampang Jebol dan Rusak",Nasional,kompas.com,"09/02/2023, 14:14 WIB"
Mantan Hakim Agung: Bharada E Mungkin Bebas jika Majelis Hakim Berkehendak,Nasional,kompas.com,"09/02/2023, 14:13 WIB"
2 Hakim MK Diduga Dalang Perubahan Substansi Putusan soal Pencopotan Aswanto,Nasional,kompas.com,"09/02/2023, 14:11 WIB"
Dishub DKI Blak-blakan Ungkap Sumber Masalah Ruwetnya Akses Menuju JIS Saat Konser Dewa 19,Megapolitan,kompas.com,"09/02/2023, 14:09 WIB"
"Diterpa Angin Kencang, Pohon dan Tiang Listrik di Cilodong Depok Tumbang ",Megapolitan,kompas.com,"09/02/2023, 14:06 WIB"
"Pohon Setinggi 12 Meter Tumbang Diterpa Angin di Jatikramat, Damkar Kota Bekasi Terjunkan 11 Personel",Megapolitan,kompas.com,"09/02/2023, 14:05 WIB"
"Polisi Temukan Jejak Digital Perempuan yang Tewas dengan Luka Tembak di PIK, Berisi Sinyal Keluhan",Megapolitan,kompas.com,"10/02/2023, 14:00 WIB"
"Pengguna Narkoba Kawinkan Ganja dari Indonesia dengan Tanaman Impor, Hasilnya Dikonsumsi Sendiri",Megapolitan,kompas.com,"10/02/2023, 14:00 WIB"
"Jakarta Tak Akan Lagi Jadi Ibu Kota, Bagaimana Nasib Aset Senilai Rp 1.400 Triliun?",Megapolitan,kompas.com,"10/02/2023, 13:58 WIB"
"Pesawat Susi Air Dibakar KKB, Wapres Minta Aparat Jaga Tempat Strategis di Papua",Nasional,kompas.com,"10/02/2023, 13:57 WIB"
KSAU Jamin Netralitas TNI AU dalam Pemilu 2024,Nasional,kompas.com,"10/02/2023, 13:56 WIB"
Tunawisma Penghuni Rusun Pangudi Luhur Dikenakan Biaya Sewa Rp 10.000 Per Bulan,Megapolitan,kompas.com,"10/02/2023, 13:52 WIB"
"Bantah Bprika Madih Minta Maaf, Pengacara: Pelintir Itu, Enggak Ada Permintaan Maaf",Nasional,kompas.com,"10/02/2023, 13:51 WIB"
"Bertemu Airlangga, Cak Imin: Kita Komit Sistem Pemilu Jangan Diubah-ubah Dulu ",Nasional,kompas.com,"10/02/2023, 13:44 WIB"
"Hendak Tawuran, Anggota Gangster Bersenjata Tajam di Cimanggis Kocar-kacir Dikejar Polisi",Megapolitan,kompas.com,"10/02/2023, 13:43 WIB"
Kronologi Pemabuk Rusak Warung di Jatinegara,Megapolitan,kompas.com,"10/02/2023, 13:37 WIB"
Novel Baswedan Yakin Harun Masiku Tak Akan Ditangkap Selama Filri Jadi Ketua KPK,Nasional,kompas.com,"10/02/2023, 13:34 WIB"
"Petugas PPSU Jadi Korban Begal di Ciracas, Polisi: Ciri Pelaku Penuh Tato hingga Leher",Megapolitan,kompas.com,"10/02/2023, 13:33 WIB"
"Satu Anak Suspek Gagal Ginjal Akut Masih Dirawat di RS, Kondisinya Dipantau Dinkes DKI",Megapolitan,kompas.com,"10/02/2023, 13:32 WIB"
Kemenkes: Satu Pasien Suspek Gagal Ginjal Akut Dinyatakan Negatif ,Nasional,kompas.com,"10/02/2023, 13:30 WIB"
"Cegah Gagal Ginjal Akut, Saran Dinkes DKI: Anak Jangan Langsung Diberi Obat Sirup Saat Demam",Megapolitan,kompas.com,"10/02/2023, 13:29 WIB"
Polisi Selidiki Pemerkosaan Perempuan di Semak-semak Tol Jakarta-Tangerang,Megapolitan,kompas.com,"10/02/2023, 13:23 WIB"
Gerindra: Perjanjian Utang Piutang Rp 50 Miliar Anies-Sandi Bukan Konsumsi Publik,Nasional,kompas.com,"10/02/2023, 13:22 WIB"
Satu Pasien Gagal Ginjal Akut di Jakbar Dipastikan Bukan karena Konsumsi Obat Sirop,Megapolitan,kompas.com,"15/02/2023, 23:30 WIB"
DPR dan Pemerintah Sepakat 84.609 Jemaah Haji Lunas Tunda Bebas Biaya Tambahan,Nasional,kompas.com,"15/02/2023, 23:20 WIB"
Keluarga Brigadir Yosua Laporkan Ferdy Sambo dkk atas Dugaan Pencurian Uang,Megapolitan,kompas.com,"15/02/2023, 23:20 WIB"
"Sah, DPR dan Kemenag Sepakati Biaya Haji 2023 yang Ditanggung Jamaah Rp 49,8 Juta ",Nasional,kompas.com,"15/02/2023, 22:58 WIB"
"""Mudah-mudahan Warga Sadar, Uji Emisi Penting untuk Perbaikan Kualitas Udara Jakarta""",Megapolitan,kompas.com,"15/02/2023, 22:53 WIB"
Menag Tetapkan Durasi Lama Tinggal Jemaah Haji 40 Hari ,Nasional,kompas.com,"15/02/2023, 22:52 WIB"
"Meski Setujui Biaya Haji 2023, Fraksi Demokrat Mengaku Bersedih",Nasional,kompas.com,"15/02/2023, 22:46 WIB"
"Pencarian Bocah Hanyut di Kali Ciliwung, Tim SAR Minta Petugas Pintu Air Manggarai Bersiaga",Megapolitan,kompas.com,"15/02/2023, 22:45 WIB"
