judul,kategori,source,date
"Top 3 Dunia: PBB Kutuk Pembunuhan Tokoh Rohingya, Lansia Disidang Kasus Nazi",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-02/dunia
Vaksin Covid-19 Moderna untuk Jepang Terkontaminasi Logam,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-02/dunia
"Presiden Palestina: Jika Israel Tolak Solusi Dua Negara, Kami Ambil Opsi Lain ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Wartawan dan 2 Kerabatnya Tewas dalam Penembakan di Afghanistan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Warga di Area Gunung Cumbre Vieja Diminta Tak Keluar Rumah ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Pasukan Perdamaian PBB Jadi Korban Tewas di Mali ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Uji Coba Senjata, Korea Utara Minta PBB Jangan Standar Ganda",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Pesawat Tempur Cina Masuk Wilayah Udara Taiwan ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Ada 1.900 Kasus Baru Virus Corona di Australia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Pelecehan Seksual, Direktur WHO Ditekan untuk Segera Bertindak",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Ketika Perempuan Tak Mendapat Kursi dalam Pemilihan Umum Pertama Qatar,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Kilas Balik 28 Tahun Jatuhnya Black Hawk AS di Somalia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Ada 32 Kasus Positif Covid-19 di Selandia Baru ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Ratusan Pengungsi Afghanistan Pergi dari Pangkalan Militer AS Sebelum Relokasi,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Donald Trump Minta Twitter Kembalikan Akunnya yang Diblokir,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Rusia Gelar Royal Wedding Pertama dalam Seabad Sejak Revolusi Bolshevik,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Boris Johnson Akan Berikan Visa Sementara ke Sopir Tanker untuk Atasi Krisis BBM,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Rodrigo Duterte Sebut Putrinya Akan Calonkan Diri dalam Pemilu Filipina,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Varian Delta Sebabkan Angka Kematian Akibat Covid-19 Dekati 5 Juta,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Amerika Serikat Tangkap Narator Video ISIS Berbahasa Inggris,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
Banglades Janji Usut Tuntas Tewasnya Pemimpin Rohingya Mohib Ullah,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Mulai 6 Oktober, Singapura Perpendek Masa Karantina Kedatangan Pelancong dari RI",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Turis Indonesia Bisa Masuk Phuket Tanpa Karantina, Syaratnya Sudah Divaksin",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Top 3 Dunia: Iran Sebut Bahrain Memalukan, Pemimpin Kudeta Guinea Jadi Presiden",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-03/dunia
"Dua Korea Buka Hotline, Kim Jong Un Minta Seoul Tinggalkan Standar Ganda",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Kerajaan Yordania Benarkan Raja Abdullah II Punya Properti di Luar Negeri,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
2 Balita Tewas dalam Serangan Rudal Houthi di Yaman,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Junta Larang Utusan ASEAN Bertemu Suu Kyi, Malaysia: Tidak Ada Niat Kerja Sama",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
David Julius dan Ardem Patapoutian Menang Nobel Bidang Kesehatan ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Abiy Ahmed Terpilih Jadi Perdana Menteri Ethiopia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Pandora Papers Menyentil Kekayaan Raja Yordania,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Alasan Kesehatan, Suu Kyi Minta Persidangannya 2 Minggu Sekali ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
TK di Sekolah Indonesia Kuala Lumpur Sudah Pembelajaran Tatap Muka,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Taliban Menghancurkan Markas ISIS untuk Membalas Serangan ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Rusia Uji Coba Rudal Hipersonik Tsirkon,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Hari Hewan Sedunia, Pastor di Filipina Berkati Hewan Peliharaan via Drive-thru",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Presiden Palestina Bertemu Pejabat Tinggi Israel, Bicara Soal Solusi 2 Negara",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Inggris Masih Kekurangan Pasokan Bahan Bakar,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Hubungan Diplomatik Memanas, Aljazair Larang Pesawat Militer Prancis Lewat",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Kisah Tragis Masinis Myanmar, Tewas Setelah Menentang Junta Militer",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Komisi Independen Perkirakan Ada 3.000 Pedofil di Jajaran Gereja Katolik Prancis,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Singapura Siapkan RUU untuk Menangkal Intervensi Asing,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Seniman Swedia Penggambar Kartun Nabi Muhammad Tewas dalam Kecelakaan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Pandora Papers Ungkap Skandal Pajak Ratusan Politisi Dunia di 200 Negara,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Covid-19 di Australia Bertambah 2.029 Kasus,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Topan Shaheen Hantam Oman, 3 Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Malaysia Hapus My Travel Pass jika Vaksinasi Covid-19 Sudah 90 Persen,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Partai Sosial Demokrat Jerman Siap Berunding untuk Koalisi Tiga Arah,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Erdogan Buka 1.000 Pasar Baru di Seluruh Turki untuk Hadapi Inflasi Dua Digit,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Bank Dunia Pinjamkan Rp 5,7 Triliun ke Nigeria untuk Beli Vaksin Covid-19",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Pembawa Acara Televisi di Tunisia Ditahan karena Kritik Presiden,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Raja Abdullah untuk Pertama Kali Terima Telepon dari Assad Sejak Perang Suriah,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
PNS di Malaysia Sekarang Wajib Suntik Vaksin Virus Corona ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Pesawat Pribadi Kecil Tabrak Gedung Kosong di Milan, Delapan Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Kematian Akibat Covid-19 di Malaysia Tembus Angka Tertinggi ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Bom Meledak di Masjid Kabul Saat Salat Jenazah untuk Ibu Juru Bicara Taliban,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Top 3 Dunia: Singapura dan Thailand Longgarkan Aturan Covid-19,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
"Aljazair Geram, Macron Sebut Sejarah Negara Itu Ditulis Tidak Sesuai Kebenaran ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-04/dunia
Target Ekonomi Jepang di Bawah Perdana Menteri Fumio Kishida,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"AstraZeneca Temukan Obat Antibodi Cegah Covid-19, Bedanya dengan Vaksin?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
ISIS Mengklaim Serangan Masjid Eidgah di Kabul,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Afganistan Mulai Terbitkan Lagi Paspor,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
2 WNI Meninggal dalam Kebakaran di Taiwan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Ini Susunan Kabinet Jepang yang Baru,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Ledakan Terjadi di Kantor Intelijen Militer Myanmar, 3 Warga Sipil Ditangkap",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
1.400 Tenaga Kesehatan di New York Dipecat karena Tolak Divaksin Covid-19,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Senat Amerika Serikat Usulkan RUU untuk Lindungi Pegawai Pemilu ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Putra Mendiang Diktator Marcos Mencalonkan Diri Jadi Presiden Filipina,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Pria Inggris Korban Reynhard Sinaga Mengaku Diculik Setelah Buang Air,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
PRT Indonesia Curi Uang Majikan Rp 125 Juta untuk Beli Tas Mewah hingga iPhone  ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Australia Izinkan Turis Asing Masuk Mulai Tahun Depan ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
 Mantan Narapidana Minta Izin Iran Berobat ke Luar Negeri  ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Ditekan Cina, Presiden Taiwan: Kami Lakukan Apapun untuk Mempertahankan Diri",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Venezuela Buka Perbatasan dengan Kolombia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Khaby Lame, Terpopuler di Tiktok Meski Tak Pernah Bicara",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Putin hingga Raja Abdullah Ada di Pandora Papers, Apa Kata Mereka?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Australia Borong 300 Ribu Molnupiravir, Obat Covid-19 dari Merck",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Seni Instalasi di Monumen Arc de Triomphe Berakhir,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Arc de Triomphe Paris Kembali ke Bentuk Aslinya setelah Sebulan Berselimut Biru,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Pria Inggris Korban Pemerkosaan Reynhard Sinaga Buka Suara: Saya Seperti Mati,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Kais Saied Menunjuk Bessassi Jadi Duta Besar Tunisia untuk Amerika ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Penelitian: Efektivitas Vaksin Pfizer Tinggal 47 Persen setelah 6 Bulan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Pelecehan Seksual, Donald Trump Gugat Balik Mantan Kontestan The Apprentice",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"Junta Myanmar Langgar Komitmen, Menlu: ASEAN Tak Bisa Bertindak seperti Biasa",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
Top 3 Dunia: Ancaman Palestina pada Israel dan Tewasnya Pembuat Kartun Nabi,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-05/dunia
"40 Tahun Lalu, Mesir Terguncang Presiden Anwar Sadat Ditembak Saat Festival",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Nomor Telepon Tersebar karena Squid Game, Perempuan ini Dibanjiri Ribuan Pesan",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Dua TKI Ilegal Tewas Tenggelam Saat Kapal akan Berlabuh di Malaysia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Boji, Anjing yang Naik Angkutan Umum di Istanbul 30 Kilometer Sehari",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Benjamin List dan David MacMillan Dianugerahi Nobel Kimia 2021,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"200.000 Anak Jadi Korban Pelecehan Seks di Gereja, Paus: Saya Sedih dan Malu",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Wanita Muda Meninggal Disuntik Vaksin Covid-19, Kena Sindrom Pembekuan Darah  ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Senat Demokrat Berupaya Agar Pemerintah Joe Biden Bisa Utang Lebih Banyak,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Taliban Belum Bayar Tunggakan Listrik, Kabul Terancam Gelap Gulita",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Tumpahan Minyak di Lepas Pantai California Diduga karena Pipa Bocor oleh Jangkar,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
China Disebut Siap Serang Taiwan dan Kobarkan Perang di 2025,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Donald Trump Pertama Kalinya Tak Masuk Daftar 400 Orang Terkaya AS ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Menlu ASEAN Pertimbangkan untuk Tidak Mengundang Junta Myanmar ke KTT ASEAN,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Tokoh Malaysia Masuk Pandora Papers, Anwar Ibrahim Minta Parlemen Membahasnya",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"AS Hentikan Pengiriman Bahan Bakar Nuklir ke China, Takut Dijadikan Senjata",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
200 Ribu Anak Jadi Korban Pelecehan Pendeta Gereja Katolik Prancis,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Joe Biden dan Xi Jinping Sepakat Patuhi Perjanjian Taiwan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Eks Karyawan Tuduh Facebook Mementingkan Keuntungan daripada Lindungi Pengguna,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Warga India Korban Covid-19 Mendapat Kompensasi Rp9,5 Juta",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Utusan Khusus PM Inggris Temui Taliban, Bahas Apa Saja?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Corona di Singapura Capai Rekor Tertinggi, Ruang ICU Mulai Penuh ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Pemerintah Malaysia Kaji Legalisasi Ganja untuk Kepentingan Medis,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Mantan Menkeh dan Orang Dekat Xi Jinping Ditangkap dalam Kasus Korupsi,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Top 3 Dunia: Pernyataan Korban Reynhard Sinaga dan PRT Asal Indonesia Mencuri,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
Kasus Perkosaan Terungkap setelah Reynhard Sinaga Dihajar Korbannya,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-06/dunia
"Dugaan Penyiksaan dan Pelecehan, 5 Sipir Penjara di Rusia Dipecat ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Pemenang Nobel Perdamaian Diumumkan 8 Oktober, Bagaimana Mekanismenya?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Pfizer-BioNTech Ajukan Permohonan EUA Vaksin Covid-19 untuk Anak Usia 5-11 Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Novelis Tanzania Abdulrazak Gurnah Menang Nobel Sastra,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Kemitraan Korea Selatan dan ASEAN, Tetap Kuat di Tengah Pandemi ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Mengenal Slab City, Kota di Selatan California yang Tidak Memiliki Hukum",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Joe Biden dan Xi Jinping Gelar Pertemuan Virtual Sebelum Akhir Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Gunung Cumbre Vieja Erupsi, Bandara di La Palma Ditutup ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Finlandia Hentikan Penggunaan Vaksin Moderna untuk Remaja karena Efek Samping,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Mengapa Kelinci Menjadi Simbol Majalah Playboy? Ini Penjelasannya,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Inilah 3 Negara yang Tidak Memiliki Angkatan Bersenjata,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Scott Morrison Ingin Media Sosial Bertanggung Jawab Atas Pencemaran Nama Baik,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Sydney Longgarkan Lockdown Covid-19 Jika Vaksinasi Penuh Mencapai 70 Persen,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Mengenal Baby Jane, Babi Tertua di Dunia",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
WHO Kirim Bantuan ke Korea Utara,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Penguasa Dubai Retas Telepon Mantan Istri dan Pengacaranya dengan Pegasus,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Singapura dan Malaysia Ramai-ramai Beli Obat Covid-19 Buatan Merck,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Wakil Presiden Leni Robredo Maju dalam Pemilu Presiden Filipina,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Taiwan Cari Dukungan Negara Barat Setelah Pesawat Cina Terobos Wilayah Udaranya,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Prancis Kirim Lagi Dubes ke Australia Usai Polemik Kapal Selam,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Pengadilan Korea Batalkan Pemecatan Tentara yang Operasi Ganti Kelamin  ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Taliban Bunuh dan Gantung Mayat 3 Perampok di Atas Ekskavator ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Pembukaan Kembali Bali untuk Turis Asing Menarik Perhatian Media Cina,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
KBRI Moskow Menggelar Peringatan Hari Batik,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Gempa Bumi di Pakistan, 20 Korban Tewas ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Lukisan Langka Karya Petinju Muhammad Ali Terjual Hampir Rp 14 Miliar,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Kisah Pilot Afghanistan, Hamil Tua dan Tersandera di Tajikistan",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Sinovac dan Sinopharm Banyak Dipilih Warga Singapura Jadi Vaksin Booster Covid,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Amerika dan Indonesia Kerja Sama Beri Pelatihan Kerja ke Kelompok Disabilitas,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Krisis Ekonomi Myanmar Terparah dalam 20 Tahun Terakhir, Rakyat Kelaparan",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Swedia Hentikan Penggunaan Vaksin Moderna untuk Remaja, Kenapa?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
"Penembakan Terjadi Lagi di Sekolah AS, Pelakunya Remaja 18 Tahun ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Top 3 Dunia: Covid-19 Singapura Naik dan Terungkapnya Kasus Reynhard Sinaga,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-07/dunia
Lee Hsien Loong Akan Jelaskan Situasi Covid-19 di Singapura,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
India Buka Pintu untuk Turis Asing ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Kapal Perang Inggris HMS Richmond Mendarat di Jakarta,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Mantan Komandan Taliban Terancam Hukum Seumur Hidup oleh Pengadilan Amerika,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Jurnalis Pemenang Nobel Perdamaian 2021 Gigih Mengkritik Duterte dan Putin,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Kisah Pemerkosa Reynhard Sinaga Dijadikan Film Dokumenter BBC,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Ledakan di Masjid Syiah Afghanistan, 28 Jamaah Sholat Jumat Tewas ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Area Perkantoran di Inggris Mulai Ramai,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Mengenal Jurnalis Pemenang Nobel Perdamaian 2021, Maria Ressa dan Dmitry Muratov",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Rusia Undang Taliban dalam Konferensi Afghanistan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
AS Dakwa Bekas Komandan Taliban Bunuh Tentara Amerika,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Jurnalis Maria Ressa dan Dmitry Muratov Jadi Pemenang Nobel Perdamaian 2021,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Pasien Corona di China Jadi Korban Perundungan di Media Sosial,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Angkatan Laut Inggris Kenang Tenggelamnya KRI Nanggala 402,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Percaya Pemerintah Racuni Warga dengan Vaksin Covid-19, Pria Ini Bunuh 3 Orang",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Hari ini, Pemimpin Revolusi Kuba Che Guevara Ditangkap di Bolivia 54 Tahun Lalu",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Pengadilan Israel Izinkan Yahudi Berdoa di Masjid Al Aqsa, Hamas Siap Melawan",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Istri Mantan Presiden Haiti Menuntut Keadilan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Petualangan Che Guevara di Amerika Latin dalam Biografi The Motorcycle Diary,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Covid-19 di Singapura Masih Ganas, Rata-rata Kasus di Atas 3.000 per Hari",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Turki Kecam Keputusan Pengadilan Israel Izinkan Ibadah Yahudi di Al-Aqsa,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Kapal Selam Amerika Serikat Menabrak Objek di Perairan Asia-Pasifik,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
33 Orang Luka-luka dalam Kecelakaan Kereta di Tunisia,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Gempa Bumi di Tokyo, Commuter Line Penuh Penumpang",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Turki Ingin Beli Jet Tempur F-16, AS Masih Kesal Soal Pembelian Rudal Rusia",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
SkyUp Airlines dari Ukraina Ganti Seragam Pramugari dengan Celana Panjang,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
3 Perempuan Denmark Diduga Anggota ISIS Dievakuasi dari Suriah ,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Kisruh Kapal Selam, Prancis Sebut Australia Kekanak-kanakan",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Perusahaan AS Rekrut Warga Uyghur dari Program yang Diduga Kerja Paksa,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Mohamed Beavogui, Mantan PNS Jadi Perdana Menteri Guinea",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Kenalkan Boji, Anjing Liar Idola Warga Istanbul yang Suka Naik Transportasi Umum",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"20 Orang Terluka Akibat Gempa Tokyo, Fasilitas Nuklir Aman",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
PBB dan Negara Barat Ingin Terbangkan Dolar AS untuk Bantu Warga Afghanistan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
Top 3 Dunia: Singapura Beli Obat COVID-19 Merck Hingga Taliban Gantung Perampok,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-08/dunia
"Presiden Tsai Ing-wen: Taiwan Tak Mau Konfrontasi Militer, tapi ...",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
26 Orang di Rusia Meninggal karena Konsumsi Miras Oplosan,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
"Kronologi Penembakan Malala Yousafzai oleh Pasukan Taliban, 9 Tahun Lalu",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
"Hangeul Day Setiap 9 Oktober, Apa Makna Bagi Warga Korea Selatan?",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
"Rusia Tuduh Tiga Staf Kedubes AS Mencuri, Minta Kekebalan Diplomatiknya Dicabut",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
"Hari ini 9 Tahun Lalu Malala Yousafzai Ditembak Anggota Taliban, Koma 4 Hari",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
Komunitas Kapal Selam Inggris Kirim Bantuan untuk Keluarga Korban KRI Nanggala,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
Mantan Wartawan Cina Ditahan dengan Tuduhan Menghina Pahlawan Perang,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
"5 Fakta Kim Yo Jong Adik Kim Jong Un, Digadang-gadang Pengganti Abangnya ",dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
Jamur di Jerman Masih Terkontaminasi Radioaktif Reaktor Nuklir Chernobyl,dunia,tempo.co,https://www.tempo.co/indeks/2021-10-09/dunia
