judul,kategori,source,date
Kapten Tentara Gulingkan Presiden Berpangkat Letkol di Burkina Faso,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
GM: Japan Foundation Awards Ingatkan Hubungan Sederhana Antar Bangsa,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
"Putin Rayakan Pencaplokan Ukraina, Zelensky Ambil Jalur Cepat Masuk NATO",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
Dubes Uni Eropa: Pemanfaatan Hutan Bisa Capai Emisi Nol Bersih,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
Dubes Uni Eropa Sebut Tantangan Iklim di Tengah Invasi Rusia ke Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
"Top 3 Dunia: Pengakuan Putin, Sultan Sulu Versus Malaysia, dan Krisis Energi Jerman",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
6 ABK WNI yang Terlantar 7 Bulan di Filipina Kini Sudah Pulang,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
Kilas Balik Koran Jyllands-Posten Memuat Karikatur Nabi Muhammad 17 Tahun Lalu,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-01/dunia
Raja Charles III Disebut Tak Akan Hadiri  Pertemuan United Nations COP27 ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Kedutaan Besar Rusia Sampaikan Belasungkawa atas Tragedi Kanjuruhan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Aksi Protes Buntut Kematian Mahsa Amini di Iran Masuk Pekan Ketiga,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Erick Thohir Promosi Ekonomi Indonesia ke Mahasiswa London School of Economic,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Jerman Ingin Kirim Sistem Pertahanan Udara IRIS-T ke Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Perdana Menteri Krisjanis Karins Menangkan Pemilu Latvia ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Burkina Faso Memanas, Kebakaran Terjadi di Kedutaan Prancis",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Venezuela Bebaskan 7 Tahanan AS, Balasan untuk Pembebasan 2 Keponakan Istri Maduro",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Rusia Tangkap Kepala PLTN Zaporizhzhia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Tragedi Kanjuruhan yang Tewaskan 153 Orang Viral di China,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Mendagri Inggris Sebut Terlalu Banyak Pekerja Migran Keterampilan Rendah,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Iran Bebaskan Tahanan AS selama Sepekan ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Ada 1,3 juta Tenaga Kerja Asing, Malaysia: Sudah Cukup",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Dokter Tanzania Tewas di Uganda, Korban Nakes Pertama karena Ebola",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Pasukan Rusia Terpuruk di Ukraina, Ramzan Kadyrov: Gunakan Senjata Nuklir!",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Media Internasional Soroti Tragedi Kanjuruhan yang Tewaskan 129 Orang,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Kerusuhan Pertandingan Arema FC vs Persebaya Jadi Perhatian Dunia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
Ukraina Klaim Kepung Pusat Logistik Rusia di Donetsk,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Top 3 Dunia: Nestle Setop Minyak Sawit Indonesia, Putin Rayakan Caplok Ukraina ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-02/dunia
"Dituduh Salahgunakan Jabatan, Menteri Kehakiman Prancis Disidang",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Mengalami Kemajuan, Ukraina Melakukan Terobosan di Wilayah Kherson",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Banjir Pakistan Picu Wabah, Rumah Sakit Kewalahan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Didukung Presiden Tsai Ing-Wen, Taiwan Luncurkan Saluran TV Bahasa Inggris",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Petinggi Al Shabab Tewas, Kepalanya Dihargai AS Rp 46 Miliar",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Tindak Keras Demonstran Kematian Mahsa Amini, Iran Bakal Dijatuhi Sanksi oleh 6 Negara Uni Eropa",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Bank Dunia Kucurkan Pendanaan Baru Rp 8 Triliun untuk Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Ada Ancaman Bom di Pesawat Iran, India Kerahkan Jet Tempur",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Sejarah Dunia Hari Ini di 1990: Bersatunya Lagi Jerman Timur dan Jerman Barat,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Kelompok HAM: Israel Menahan 800 Warga Palestina Tanpa Pengadilan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Chad Mundurkan Pemilu Sampai 2 Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Korban Tewas Bom Sekolah Afghanistan Naik Menjadi 43 Orang, Mayoritas Siswa Perempuan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Kematian Mahsa Amini, Aparat Keamanan Iran Bentrok dengan Mahasiswa",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Wabah Sifilis Hantui Eropa, Bintang Film Dewasa Inggris Takut Syuting ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"10 Tragedi Paling Mematikan dalam Sepak Bola Dunia, Korban Tragedi Kanjuruhan di Posisi Ketiga ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Ukraina Pukul Rusia di Lyman, NATO Klaim Berkat Senjata Canggih Barat ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Pemilu Brazil Melaju ke Putaran Kedua,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Separuh Pria Rusia yang Ikut Wajib Militer ke Ukraina Dipulangkan ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Denis Becirevic Unggul dalam Perhitungan Awal Suara Presiden Bosnia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Uni Eropa Bakal Rapat untuk Bahas Masalah Energi dan Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Mantan Perdana Menteri  Boyko Borissov Maju Lagi di Pemilu Bulgaria,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Wanita Indonesia Dituduh Ikut Merampok Restoran di Malaysia ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
"Kian Panas, Korban Tewas Akibat Demo Iran Tembus 92 Orang ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Presiden Burkina Faso Kirim Surat Pengunduran Diri,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Australia Selamatkan 16 Wanita dan 42 Anak-anak dari Kamp ISIS di Suriah ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
7 Orang Meninggal di Haiti karena Kolera,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Ukraina Klaim Merebut Kembali Kota Lyman ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Paus Memohon Putin dan Zelensky Setop Perang Rusia Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
Top 3 Dunia: Tragedi Kanjuruhan Jadi Pemberitaan Media Asing  ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-03/dunia
4 Pendaki Tewas dan Beberapa Hilang Terkena Longsor di Himalaya,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Dituding Siapkan Senjata Nuklir Kiamat Poseidon, Ini Kata Rusia",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Delegasi B20 KADIN ke Australia untuk Perkuat Ekonomi Australia-Indonesia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Badai Ian Mereda, Warga Kuba Protes Kekurangan Pasokan Makanan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Militer Amerika Serikat Klaim Telah Menumpas Pimpinan Kelompok Al Shabaab,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Rusia Aneksasi Wilayah Ukraina, Indonesia Tak Berani Bersikap Tegas?",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Badai Ian Tewaskan 100 Orang di Amerika Serikat ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Urutan Peringkat IQ Negara di Asia Tenggara, Indonesia Nomor Berapa?",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Melalui Dekret, Zelensky Tutup Semua Prospek Negosiasi dengan Putin",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Elon Musk dan Zelensky Ribut di Twitter, Soal Apa?",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Korea Utara Uji Coba Rudal yang Ditembak ke Arah Jepang,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Jepang Jadi Negara dengan IQ Tertinggi di Dunia, Bagaimana Indonesia?",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"AS Segera Kirim Bantuan Roket HIMARS Rp9,5 Triliun Lagi ke Ukraina",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Inggris Dukung Indonesia Kecam Pencaplokan Ukraina oleh Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Bolsonaro Berjaya dalam Pemilu Legislatif Brasil, Bisa Kalah dari Lula di Pilpres Putaran Kedua",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Presiden Meksiko Dituduh Gunakan Pegasus Spyware untuk Meretas Ponsel Wartawan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Swedia Kirim Kapal Selam untuk Periksa Kebocoran Pipa Nord Stream,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Inggris Janji Akan Terus Dukung Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Wamil Rusia: Pengacara Kebanjiran Klien sampai Tips Cara Kabur,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Pentagon: Ukraina di Jalur Tepat Gapai Kemenangan Lawan Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Pasca-Wajib Militer Putin, Tiket Pesawat Sekali Jalan dari Rusia Naik 27 Persen",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Dukung Aneksasi oleh Rusia, Korea Utara Kecam Standar Ganda AS",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
PBB: Swiss Miliki Masalah Rasisme Sistemik,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Reputasi 80 Tahun Orient Express, Kereta Mewah Antarbenua Rute Paris - Konstantinopel ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Jurnalis Rusia Marina Ovsyannikova jadi Buronan Pemerintah,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Rusia Disebut Mengalihkan Pasukan di Perbatasan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Noam Chomsky: AS Harus Buka Ruang Dialog Rusia Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Kapal Pesiar Diduga Milik Miliarder Asal Rusia yang Kena Sanksi Bakal Dilelang,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Donald Trump Menggugat CNN  ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Mohammed bin Salman Tak Bisa Dituntut untuk Kasus Jamal Khashoggi ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Pemimpin Iran Tertinggi Pertama Kali Komentari Kematian Mahsa Amini,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Terungkap, FBI Intai Ratu Soul AS Aretha Franklin Selama 40 Tahun",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
"Perdana Menteri Italia Giorgia Meloni: Menentang Aborsi, Tak Setuju Eutanasia, Anti-LGBT ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Polandia Resmi Ajukan Tuntutan Ganti Rugi Perang Dunia II Rp19 Ribu Triliun terhadap Jerman,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Top 3 Dunia: Wanita Indonesia Dituduh Rampok Restoran di Malaysia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Inilah 10 Daftar Negara dengan IQ Tertinggi di Dunia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-04/dunia
Sejumlah Fakta tentang NATO: Mulai dari Sejarah hingga Cara Mendaftar,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Ini Alasan Jurnalis Rusia Pengkritik Putin Kabur dari Tahanan Rumah,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Malaysia Hentikan Pengejaran Utang Pajak Penghasilan Rp34 Miliar Putri Najib Razak,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Kazakhstan Tolak Permintaan Rusia Usir Duta Besar Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Malaysia Akan Beli Howitzer Rp3,2 Triliun",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Risiko Perang Nuklir, Menlu Inggris: Putin Terkenal Tukang Ancam",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Bus Masuk Jurang di India, Sedikitnya 25 Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Tuduh Barat Dalangi Demo, Iran Kembali Panggil Dubes Inggris",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Tiga Putra Remaja Ramzan Kadyrov Segera Gabung Wamil Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Jasad Remaja Diduga Dicuri Pasukan Iran Setelah Tewas dalam Protes Mahsa Amini,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Taiwan: China telah Menghancurkan Kesepakatan di Selat Taiwan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Putin Meresmikan Aneksasi Empat Wilayah Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
AS Komentari Persiapan Senjata Nuklir 'Kiamat Poseidon' Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Mengenal Super-Torpedo Poseidon, Perangkat Nuklir 'Senjata Kiamat' Rusia",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Zelensky: Militer Ukraina Membuat Kemajuan Besar di Selatan dan Timur,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Satu Keluarga Keturunan India Menghilang, Terduga Penculik Coba Bunuh Diri",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Rusia Puji Elon Musk atas Saran Kontroversial soal Perdamaian dengan Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
TikTok Kena Denda Rusia karena Dianggap Sebarkan Propaganda LGBT,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Setahun Bercerai dari Bill Gates, Melinda Buka Suara: Luar Biasa Menyakitkan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Kapal Selam Nuklir Rusia Angkut 6 Torpedo Poseidon Menghilang dari Radar NATO ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Penyiar Radio Filipina Ditembak Saat Menyetir, Kerap Kritik Pemerintah",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Balas Korea Utara, Rudal Korea Selatan Gagal Meluncur Mulus  ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Kerusuhan di Penjara Ekuador, 15 Orang Tewas dan Puluhan Luka-luka ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Rusia Telah Rekrut 200.000 Orang untuk Wajib Militer ke Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Mengejutkan, Elon Musk Akhirnya Putuskan Beli Saham Twitter Rp 668 Triliun ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"McDonald's Menang, Digugat Pewaralaba Kulit Hitam yang Merasa Dijerumuskan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Kisah Warga Palestina di Kuburan Gaza dan 'Bau Kematian' Menyengat,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Jet Tempur Shukoi SU-25 Mali Jatuh saat Mendarat, 2 Tentara Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Ingin Jadi Warga Rusia, Eks Marinir AS Serang Polisi dan Dipenjara 4,5 Tahun",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Bencana Longsor di Himalaya, 10 Pendaki Tewas ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
"Top 3 Dunia: IQ Tertinggi, Ali Khamenei dan Trump Tuntut CNN Rp7 Triliun",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-05/dunia
Xi Jinping Diprediksi Akan Lebih Menekan Taiwan Jika Terpilih Jadi Presiden,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"PM Malaysia Bertemu Raja, Bahas Pemilu Dipercepat?",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Tidak Ada Korban WNI dalam Penembakan Massal di Thailand,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Volodymyr Zelensky Klaim Rebut Wilayah yang Dicaplok Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Korban Tewas Termuda Penembakan Massal di Thailand Berusia 2 Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Diperebutkan Rusia dan Ukraina, IAEA: PLTN Zaporizhzhia Rapuh",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Myanmar Hukum Sutradara Jepang 10 Tahun Penjara,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Keamanan Sierra Leone Menyita 520 Kilogram Kokain,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Pelaku Penembakan Massal di Thailand adalah Bekas Perwira Polisi  ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Penembakan di Thailand: Pelaku Juga Bunuh Anak dan Istrinya, 34 Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
OPEC Pastikan Tak Jadikan Energi Sebagai Senjata,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Penculikan Misterius, Keluarga di California Ditemukan Tewas Termasuk Bayi 8 Bulan",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Penembakan Massal di Thailand, 30 Tewas Mayoritas Anak-anak",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Militer Nigeria Bebaskan Korban Penyanderaan Kereta Api ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Donetsk Mulai Ekspor Batu Bara,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Vietnam Minta Netflix Hapus Serial Drakor Little Women karena Sejarah ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Taiwan Tak Mau Gantungkan Pertahanan ke Pihak Lain,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Prancis Krisis Energi Menjelang Musim Dingin, Air Panas di Gedung Publik Disetop ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Curah Hujan Tertinggi dalam 164 Tahun, Sydney Bersiap Hadapi Banjir",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Kewalahan Atasi Gengster, Haiti Minta Bantuan Internasional",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Rusia Pakai Drone Kamikaze Iran Pertama Kalinya untuk Serang Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Kapal Induk AS Mendekat, Korea Utara Uji Coba 2 Rudal ke Laut Arah Jepang ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Putin Perintahkan PLTN Zaporizhzhia Diambil Alih Rusia, Ukraina Bertahan ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Prancis Diminta Tutup Lebih Banyak Masjid, Tak Hanya 24",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Sarankan Putin Pakai Nuklir, Pangkat Ramzan Kadyrov Naik Jadi Jenderal",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Pria 85 Tahun yang Dituduh Mata-Mata AS Dibebaskan Iran, Anaknya Masih Dicekal",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Raja Salman dan Pangeran MbS Doakan Korban Tragedi Kanjuruhan Malang,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Dukung Wanita Iran, Anggota Parlemen Uni Eropa Potong Rambut di Mimbar",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Maroko Terbitkan Izin Perdana Produksi Ganja,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
"Filipina Akan Impor Minyak dan Pupuk Rusia, Usul Junta Myanmar Diundang ke KTT ASEAN",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Top 3 Dunia: Torpedo Poseidon Rusia Menghilang dari Radar NATO,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-06/dunia
Indonesia Rundingan dengan Negara di Afrika untuk Ekspor Vaksin Covid-19 Buatan Nusantara,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Pemimpin Tertinggi Iran Salahkan Barat atas Protes Mahsa Amini,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Zelensky Sebut Putin Tak Akan Selamat Jika Serang Ukraina dengan Nuklir ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Putin Ulang Tahun ke-70 Hari Ini, Kim Jong Un Kirim Ucapan Selamat  ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Inggris Belum Berencana Kurangi Penggunaan Energi,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"103 Tahun KLM, Maskapai Penerbangan Tertua Dunia Pernah Punya Rute Belanda - Batavia",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Penembakan di Thailand, Anak-anak Dibunuh Saat Sedang Tidur ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Kementerian Luar Negeri Belum Akui Pemerintah Bayangan di Myanmar,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Daftar 10 Negara Terbesar di Dunia, Indonesia Termasuk? ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Biden Ingatkan Ancaman Nuklir Putin Tak Main-main: Berisiko Armageddon,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
WNI di Iran Diminta Tak Ikut Unjuk Rasa Kematian Mahsa Amini,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Setelah Hong Kong, Mie Sedaap Ditarik dari Peredaran di Singapura ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
WNI yang Masih Bertahan di Ukraina dalam Kondisi Aman,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Deretan Fakta Kasus Penembakan Massal di Thailand yang Menewaskan Anak-Anak,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Malaysia Dikecam, Abstain dalam Sidang Dewan HAM PBB tentang Muslim Uyghur",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Biden Longgarkan Hukuman Kepemilikan Ganja, Ampuni Pelanggaran Sederhana ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Nigeria Sadar Minyaknya Dicuri dengan Pipa Bawah Laut setelah 9 Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"RI Tolak Bahas Uyghur di PBB, Kemlu Sebut Tak Mau Ada Politisasi",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Penusukan di Las Vegas Strip, 2 Tewas dan 6 Terluka",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Malaysia Golongkan Permen Karet Mengandung Nikotin Tidak Beracun,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Booster Melambat, Covid-19 di Eropa Naik Lagi",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Belanda Tidak Terima Paspor RI Tanpa Kolom Tanda Tangan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Ini Dalih RI Tolak Usul AS Bahas Uyghur di Dewan HAM PBB,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Ratusan Ribu Warga Rusia ke Luar Negeri Hindari Wamil ke Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Rudal Rusia Hantam Apartemen di Wilayah Caplokan, Petinggi Militer Dikecam",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Putin Akan 'Menstabilkan' 4 Wilayah Caplokan,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Yohannes Abraham Ditunjuk Jadi Duta Besar Amerika untuk ASEAN,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"Anggota Dewan HAM PBB Tolak Bahas Kasus Muslim Uyghur, termasuk Indonesia ",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
Top 3 Dunia: Ramzan Kadyr Naik Pangkat Usai Beri Saran ke Vladimir Putin ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-07/dunia
"IMF Beri Bantuan Darurat US$1,3 Miliar untuk Ukraina",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-08/dunia
Israel Tembak Mati 2 Warga Palestina dalam Bentrokan ,dunia,tempo.co,https://www.tempo.co/indeks/2022-10-08/dunia
"Ledakan di Jembatan Rusia-Krimea, Moskow Kutuk Pernyataan Ukraina",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-08/dunia
"Ledakan di Jembatan Rusia-Krimea, Ukraina: Selamat Ulang Tahun Putin",dunia,tempo.co,https://www.tempo.co/indeks/2022-10-08/dunia
