judul,kategori,source,date
Aktor Ade Firman Hakim Meninggal Dunia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
Jolie-Pitt Disebut Kembali Ribut Berebut Jam Asuh Anak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
Madonna: Anda Harus Perlihatkan Bokong jika Ingin Sukses,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
"Kalah Sidang, Kanye West Gagal 'Nyapres' di Wisconsin",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
Taylor Swift Kirim Rajutan Tangan untuk Bayi Katy Perry,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
Aktor Bollywood Klaim Minum Urine Sapi Cegah Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/14
Raditya Dika Bisa Menangis karena Anak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/19
Felicity Jones Kenang Sosok Hakim Agung AS Ruth Ginsburg,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/20
Jimmy Kimmel Merasa Ada yang Ganjil Usai Emmy Awards 2020,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
Kim Won-hae dan Heo Dong-won Sembuh dari Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
"Data: BTS, EXO, GOT7 Kuasai Twitter dalam Setahun",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
Anak John Lennon Dapat Penghargaan Perdamaian dari UNESCO,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
Iko Uwais Belajar Banyak dari 'Babe' Benyamin Sueb,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
BTS Akan Kembali Pidato di Sidang Majelis Umum PBB,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/22
Tim Emmy Awards Berkostum Tuksedo APD Ledek Aktor yang Kalah,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/21
"Emmy Awards Virtual, Selebritas Gelar Karpet Merah di Rumah",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/21
Lady Gaga Akui Depresi Sebelum Garap Chromatica,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/18
Keluarga Bantah Ade Firman Hakim Meninggal karena Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/18
Pacar Baru Brad Pitt Bantah Benci Angelina Jolie,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/18
"Ikut Komentari Pilpres AS, Harry-Meghan Dicap Memalukan",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
"Adly Fairuz, Bintang Sinetron jadi Calon Wakil Bupati",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Cerita Cinta Zayn Malik-Gigi Hadid hingga Lahir Anak Pertama,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Peserta AGT Membisu Lihat Video Dukungan Meghan Markle,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
MA Korea Tolak Banding Jung Joon-young dan Choi Jong-hoon,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Isi Pidato Lengkap BTS di Sidang Umum PBB,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Gwyneth Paltrow Curhat soal Asuh Anak Bersama Chris Martin,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Emma Stone dan David McCary Dikabarkan Sudah Nikah,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
"Warkop DKI Ulang Tahun ke-47, Indro Ungkap Keharuan",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Kelly Clarkson Berharap Cerai Tanpa Banyak Drama,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
"Mark Chapman, Pembunuh John Lennon yang Hidup dalam Delusi",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Netizen Riuh Gigi Hadid dan Zayn Malik Sambut Bayi Perempuan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Komentar Haru Gigi Hadid usai Melahirkan Bayi Perempuan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Ucapan Seleb dan Kakek Sambut Putri Gigi Hadid-Zayn Malik,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Gigi Hadid dan Deret Seleb yang Melahirkan di Tengah Pandemi,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Anak John Lennon Akan Wawancarai Paul McCartney,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/24
Bong Joon-ho Masuk 100 Tokoh Paling Berpengaruh di 2020,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
BTS Bakal 'Kudeta' Tonight Show Jimmy Fallon Sepekan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Pembunuh John Lennon Minta Maaf ke Yoko Ono,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Pengorbanan Kim Ji-hoon Demi Peran di Flower of Evil,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/23
Deepika Padukone Diperiksa Soal Kematian Sushant Singh Rajput,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/26
BLACKPINK Bakal Baca Harapan Fan Jelang Comeback,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/26
Kylie Jenner Minta Kim Kardashian Hapus Fotonya di Instagram,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/26
Aktris Jepang Yuko Takeuchi Meninggal Diduga Bunuh Diri,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/27
ARMY Buat Hutan Kedua di Seoul untuk Kado Ultah RM 'BTS',seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
"Rayakan Ultah ke-48, Gwyneth Paltrow Pamer Pose Bugil",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Justin Timberlake Sambut Kelahiran Anak Kedua,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
"Yuko Takeuchi Meninggal, Jepang Ingatkan Bahaya Depresi",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Agensi Sebut Changmin TVXQ Bakal Menikah 25 Oktober,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Max Ehrich Mengotot Tak Tahu Diputuskan Demi Lovato,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
"Joaquin Phoenix Sambut Anak Pertama, Diberi Nama River",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Dwayne Johnson Nyatakan Dukung Joe Biden-Kamala Harris,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Perampokan Bersenjata Api Terjadi di Luar Rumah Taylor Swift,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/28
Ariel NOAH Dengarkan Lagu BLACKPINK dan BTS karena Anak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
"Raffi Ahmad, dari Vlog Bareng jadi Jurkam Putri Ma'ruf Amin",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
Vin Diesel Kerja Sampingan usai F9 Batal Tayang Tahun Ini,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
"Hyun Bin Ulang Tahun, Foto Masa Kecil Disebar",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
Demi Lovato Batalkan Pertunangan usai Dua Bulan Ikat Janji,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
"Mandy Moore Hamil Anak Pertama, Masih Syuting This Is Us",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
INFOGRAFIS: Gigi Hadid dan Seleb Dunia Melahirkan di 2020,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
Kit Harington Akui Bermain Boneka kala Bocah,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/25
Agensi Konfirmasi Ryeowook Super Junior Pacaran,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
"Metallica Donasikan Rp3,7 M untuk Tanggulangi Kebakaran AS",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
Mel C Ungkap 'Pil Pahit' Jadi Terkenal karena Spice Girls,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
Mohamed Hadid: Berat Jadi Ayah Gigi dan Bella,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
Korsel Siapkan Kebijakan Perlindungan Hak Artis Muda,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
"Lewati 48,8 Juta Subscriber, BLACKPINK 'Ratu' YouTube",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
"FOTO: 'Pasukan' Seleb di Belakang Joe Biden, Penantang Trump",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
Demi Lovato Malu Lihat Tingkah Max Ehrich Hadapi Perpisahan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/29
Paul McCartney Lega Berdamai dengan Lennon sebelum Penembakan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
Ryan Dorsey soal Tinggal Bareng Adik Naya Rivera: Demi Anak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
"Flora JKT48 Positif Covid-19, Semua Member dan Staf Tes Swab",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
Henry Cavill Buka Suara soal Gugatan Hukum Enola Holmes,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
Militansi ARMY BTS Bikin John Cena Geleng-geleng Kepala,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
"Sei Ashina, Aktris Kamen Rider Meninggal Diduga Bunuh Diri",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/15
Jejak Karier Oh In-hye dari Jajal Film hingga YouTube,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/15
Jolie Donasi untuk Yaman via Bocah Penjual Es Limun,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/15
Penyanyi I Am Woman Helen Reddy Meninggal Dunia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
"Ari Tahiti, Eks Anggota Girlband Pacar Ryeowook Super Junior",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
Seleb Hollywood Ikut Riuh Lihat Debat Perdana Trump vs Biden,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
Kelly Clarkson Digugat Agensi Milik Mertua Soal Komisi,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/09/30
"VIDEO: Obrol Bareng Shigeo Tokuda, Sosok 'Kakek Sugiono'",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Anak Donald Glover Lahir saat George Floyd Viral kala Pandemi,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Cara Dita Karang-Joshua SEVENTEEN Rayakan Chuseok di Korea,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
VIDEO: Duka Chrissy Teigen Keguguran Usai Pendarahan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Pencipta Lagu-lagu Legendaris Elvis Presley Meninggal Dunia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
"Nathalie Holscher, Mantan DJ Mualaf Calon Istri Sule",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Chrissy Teigen Keguguran usai Dilarikan ke Rumah Sakit,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Andrew Koji yang Nyaris Pensiun hingga Main Bareng Brad Pitt,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/03
Lee Do-hyun Tak Menyangka Bisa Jadi Aktor,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
"Mulai PAUD di Rumah, Stormi Pakai Tas Hermes Rp148 Juta",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Mariah Carey Sebut Sang Ibu Cemburu pada Kariernya,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/01
Pesan Bintang Star Wars Mark Hamill Usai Trump Kena Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/02
Jolie Disebut Larang Brad Pitt Temui Anak karena Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/02
Reaksi Seleb Dunia Usai Donald Trump Positif Covid-19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/02
Nicki Minaj Telah Melahirkan Anak Pertama,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/02
Post-Mortem: Naya Rivera Sempat Minta Tolong Sebelum Tewas,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
"Lee Jong-suk, Aktor Serba Bisa dari Model Hingga Isi OST",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
"Ultah Han Stray Kids, Rapper yang Pernah Tinggal di Malaysia",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
"Pingsan di Rumah, Aktris Oh In-hye Diduga Mencoba Bunuh Diri",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
"Ulang Tahun, RM BTS Donasi Rp1,2 M untuk Galeri Seni di Korea",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
Kelly Clarkson Merasa Seperti Tempat Sampah Jalani Perceraian,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
'Hulk' Ledek Chris Evans Soal Blunder Foto Bugil,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/14
Lana Del Rey Dikecam karena Pakai Masker Jaring di Jumpa Fan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
Brad Pitt Bersikeras Dapat Jatah Hak Asuh Anak 50 Persen,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
"Thomas Jefferson, Aktor Karib Spike Lee yang Tewas Ditembak",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
Kronologi Aktor Thomas Jefferson Byrd Tewas Ditembak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
Aktor Thomas Jefferson Byrd Meninggal Usai Ditembak,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
Pengisi Suara Pertama 'Doraemon' Tomita Kosei Meninggal,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/04
"Kanye West: Tak Cuma Trump, Aku Doakan Biden jika Kena Corona",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
Cardi B Sindir Trump Corona Pakai Lagu Kolaborasi BLACKPINK,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
"Bahas Gigi dan Bella, Mohamed Hadid Sindir the Kardashians",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/05
"Sebulan Ditahan, Seleb Bollywood Rhea Chakraborty Dibebaskan",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/09
"Diduga Tembak Kaki Megan Thee Stallion, Rapper AS Didakwa",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/09
Iwan Fals Khawatir Corona di Demo Ciptaker: Gugat Aja ke MK,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/09
Deret Artis Bollywood yang Sempat Terjerat Narkoba,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/10
Banyolan Bintang Emon dan Ernest Bahas Polemik Omnibus Law,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/10
Agensi Akui Hwang Jung-min Sempat Dibawa ke IGD,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/08
NOAH Kumpulkan Total Donasi Rp700 Juta untuk Kru Band,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/08
Kelly Rowland dan Meghan Trainor Umumkan Kehamilan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/08
Reaksi Seleb Hollywood Usai Debat Kamala Harris-Mike Pence,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/08
"Dukung Biden, Taylor Swift Antusias Lihat Debat Kamala Harris",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/08
IOK Company Ungkap Alasan Tunjuk B.I Jadi Direktur Eksekutif,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Menhan Korea Pastikan BTS Ikut Wamil, Buka Opsi Ditunda",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
Kim Kardashian Menangis KUWTK Bakal Berakhir,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"VIDEO: Eddie Van Halen, Gitaris Genius Berdarah Indonesia",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
Rihanna Minta Maaf pada Umat Muslim soal Insiden Hadis,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
BTS Dapat Penghargaan atas Kontribusi Hubungan Korea-AS,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/09
"Dede Yusuf, Seleb Anggota DPR Bicara Gaduh Omnibus Law",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/09
Netizen Berduka Setelah Eddie Van Halen Meninggal,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Eddie Van Halen Meninggal Dunia, Gitaris dan Pesohor Berduka",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Eddie Van Halen, Dewa Gitar Legendaris Berdarah Indonesia",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Eddie Van Halen Meninggal, Anak dan Istri Merasa Terpukul",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Bintangi 'Seperti Hujan', Jefri Nichol Pernah Kena Friendzone",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/07
"Mengenal Sasaeng, Fan yang Terobsesi Privasi Idola",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
"Gagal Game of Thrones, Millie Bobby Brown Nyaris Setop Akting",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Iwan Fals Komentari Demo Tolak Omnibus Law: Hati-hati Ah,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Omnibus Law dan Keberanian Bersuara K-Popers Soal Isu Sosial,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Cardi B Jengkel Banyak Gosip Soal Perceraiannya dengan Offset,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/23
Reaksi Para Pesohor Usai Omnibus Law Ciptaker Disahkan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Pesan Daniel Craig untuk James Bond Baru: Jangan Mengacau,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
"Rumah Rain Makin Sering Diteror Fan Sasaeng, Agensi Geram",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
BLACKPINK Bakal Tampil di Running Man dan Knowing Bros,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Rihanna Dikecam karena Pakai Hadis untuk Peragaan Busana,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Akshay Kumar Akui Masalah Narkotika di Industri Bollywood,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/06
Gigi Hadid dan Zayn Malik Sambut Kelahiran Anak Perempuan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/24
Pendukung Trump Tuntut Cardi B terkait Fitnah,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/24
Thom Yorke Menikah dengan Aktris Italia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/24
Meghan Markle Bantah Beri Pasokan Info ke Penulis Buku,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59/2?date=2020/09/24
Madonna Pamer Sudah Pilih Joe Biden,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/12
Meghan Curhat Pengalaman Jadi Orang Paling Dianiaya di Dunia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/12
Krystal 'f(x)' Kini Punya Agensi Baru,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/12
Kondisi Simon Cowell Membaik Usai Kecelakaan Sepeda,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/12
Kim Kardashian Sumbang Rp14 M Bantu Korban Konflik Armenia,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/12
Mantan Pacar Goo Hara Divonis 1 Tahun Penjara Soal Pelecehan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
Elton John Bayar Sengketa dengan Mantan Istri Rp57 Miliar,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
Di Balik Misuh-misuh ARMY China soal Sikap BTS,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
Stephen Chow dan Deret Seleb Tajir yang Bangkrut,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
John Cena Diam-diam Telah Menikah di Florida,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
"Kanye West Pamer Hasil Pemilu Palsu, Kalahkan Trump dan Biden",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
D.O EXO Bakal Bintangi Film Sci-fi Usai Wajib Militer,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/15
Kim K-Kanye West Liburan Bersama Demi Perkawinan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
Im Siwan Tes Covid-19 Lagi usai Tetangga Positif Corona,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
BLACKPINK Anggap Teddy Park Bak Anggota Kelima,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
Dylan O'Brien Masih Trauma Kecelakaan Syuting Maze Runner,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/17
Kanye West Rilis Video dan Jualan Hoodie untuk Kampanye,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
"Dukung Trump, Vokalis Sex Pistols Sebut Biden Tak Kompeten",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
Video CCTV Pencurian Brankas Goo Hara Dirilis,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
Pandemi Bikin Meghan-Harry Akur dengan Keluarga Kerajaan,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
Selena Gomez Akui Alami Depresi di Awal Pandemi,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/13
"Kim Ji-won, dari Penyanyi Latar Jadi Aktris Ternama Korea",seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/19
Widi Mulia Kabari Keluarga soal Rehabilitasi Dwi Sasono,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/19
Ahmad Dhani Ungkap Salah Paham di Balik Nama Dewa 19,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/19
Kim Kardashian Beberkan Pengalaman Kerja bareng Donald Trump,seleb,cnnindonesia.com,https://www.cnnindonesia.com/seleb/indeks/59?date=2020/10/19
