judul,kategori,source,date
Swedia Dilaporkan Tolak Permintaan Ekstradisi 4 Tokoh dari Turki,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"2023, Jepang akan Membuang Air Olahan dari Fukushima ke Laut",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"Ditahan 9 Bulan, Veteran AL AS Dibebaskan Rusia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Joe Biden dan Partai Republik Silang Pendapat soal Kebijakan Pajak Amerika ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"Sejarah Berdirinya PBB, Tujuan dan Daftar Anggotanya",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Jaksa Agung AS Selidiki Skandal Dokumen Rahasia Biden,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
5 Fakta Mengejutkan dari Memoar Pangeran Harry 'Spare' Tentang Kehidupannya,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"Lisa Marie Presley, Anak Tunggal Elvis Presley, Meninggal Dunia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Malaysia Pertimbangkan Setop Ekspor Minyak Sawit ke Uni Eropa,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Lula da Silva Curiga Ada Aparat yang Biarkan Vandalisme  ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"UEA Tunjuk Raja Minyak Jadi Ketua COP28, Aktivis Lingkungan Khawatir",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"30 Daftar Negara yang Membenci Israel, Ada Korea Utara!",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Buku Spare Pangeran Harry Laris Manis di Prancis dan Jerman,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"15 Fakta Israel, Seteru Abadi Palestina yang Masyarakatnya Penyuka Program Bayi Tabung",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Top 3 Dunia: Dokumen Rahasia AS Berceceran sampai Jasad 2 Relawan Inggris di Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
Zelensky Bantah Soledar Jatuh ke Rusia,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-13/dunia
"Rusia Tembakkan Rudal Balistik, Ukraina Kesulitan Menangkis",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Pemerintah China: Kasus Covid-19 Telah Melewati Puncaknya,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Hakim Menangkan Twitter, Tolak Class Action Korban PHK Elon Musk",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Dubes RI: Janji PM Anwar Ibrahim Selesaikan Masalah Pekerja Migran Ditunggu,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Recep Tayyip Erdogan : Aturan Taliban yang Larang Perempuan Sekolah Tidak Islami,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Kongres AS Tolak Penjualan Jet Tempur F-16 ke Turki, tapi Dukung Pengiriman F-35 ke Yunani ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
2 Sekolah di Inggris Akan Larang Murid Kontak Fisik ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Iran Eksekusi Mati Mantan Wakil Menhan Alireza Akbari, Inggris Protes Keras",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Amerika Minta Taliban Revisi Aturan yang Serba Melarang Perempuan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Rudal Rusia Hantam Kyiv Sabtu Pagi Ini,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Uni Emirat Arab Kirim Misi Penjelajahan ke Bulan ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Negara yang Ingin Kirim Senjata Buatan Jerman ke Ukraina Harus Izin Berlin ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Biden dan Kishida Bertemu di Gedung Putih, Bahas China dan Bantuan Militer",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Ketua UMNO: Tak Ada Kesepakatan Rahasia Masuk Koalisi Anwar Ibrahim,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Peru Akan Investigasi Tewasnya 30 Demonstran dalam Kerusuhan ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Menteri Pertahanan Jerman Christine Lambrecht Disebut Akan Mengundurkan Diri ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Hakim Menolak Permintaan Trump Agar Tuduhan Perkosaan pada Jean Carroll Dibatalkan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Perusahaan Real Estate Donald Trump Dihukum Bayar Penalti Rp 24 M,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
India  Berharap Kerja Sama dengan ASEAN Naik,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Profil Lisa Marie Presley, Dapat Warisan Ratusan Juta Dolar hingga Akhirnya Bangkrut ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
Warga China Ramai Berburu Vaksin Covid-19 Buatan Barat di Luar Negeri,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Top 3 Dunia: Daftar Negara Pembenci Israel, Pemuja Setan Gelar Pertemuan  ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-14/dunia
"Meski Dilarang PBB, Tenaga Medis asal Korea Utara Mulai Bekerja di RS Libya",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Jelang Tahun Baru Imlek: Ini Tanggal Penting dan 6 Kebiasaan Warga China ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Presiden AS Joe Biden Umumkan Situasi Darurat di California,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Bertambah, Korban Tewas Kecelakaan Pesawat di Nepal Jadi 68 Orang",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Survei: Warga Hongaria Menentang Sanksi ke Rusia ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Profesor Hukum Arab Saudi Divonis Mati karena Gunakan Twitter dan WhatsApp,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Tentara Israel Menembak 2 Warga Palestina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Begini Awal Kalender China Memperingati Tahun Baru Imlek ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Catatan Rangkuman Fakta Terbaru Perang Rusia Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Buntut Eksekusi Mati Eks Wamenhan, Inggris Tarik Dubesnya dari Iran",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Protes Berminggu-minggu, Peru Umumkan Keadaan Darurat di Ibu Kota",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Lagi, Ditemukan Dokumen Rahasia Negara di Rumah Joe Biden",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Fantastis, Pemegang Tiket Lotere di Amerika Serikat Menang Rp20,4 Triliun",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Kecelakaan Pesawat di Nepal, Sedikitnya 40 Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Lagi Diwawancarai TV, Menteri Pertanian Rumania Ketiduran",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Guru di Portugal Unjuk Rasa karena Gaji Kecil ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Gedung Apartemen di  Dnipro Diserang Rusia, Korban Tewas 14 Orang",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Rumania Menyita 15 Mobil Mewah dari Influencer yang Diduga Terlibat Perdagangan Manusia,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Viral Kata Vrindavan di India, Begini Penjelasannya",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Penembakan di London, 1 Korban Kritis ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Kematian Akibat Covid-19 di Cina Nyaris 60 Ribu Orang ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Rudal Tewaskan 5 Warga Sipil, Zelensky: Kami Perlu Senjata Hentikan 'Teror Rusia' ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
"Top 3 Dunia: Biden-Kishida Bertemu, Rusia Rudal Kyiv, dan Covid-19 di China Turun",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-15/dunia
Rusia Ancam Hancurkan Semua Tank Kiriman Inggris ke Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Cerita di Balik Mundurnya Menhan Jerman dan Pasokan Tank untuk Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Korban Rudal Rusia di Dnipro Jadi 40 Tewas, Puluhan Belum Ditemukan",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
China Buka Suara Soal Kapalnya yang Hilir Mudik di Sekitar Laut Natuna RI ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Putri Thaksin Ikut Pemilihan PM Thailand, Dinasti Shinawatra Akan Kembali?",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"China Akhirnya Jujur Soal Data Covid-19 ke WHO, Jumlah Kematian Tembus 60 Ribu ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Kisah Sejoli Pilot Nepal, Tewas dalam Kecelakaan Pesawat Berselang 16 Tahun",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Uniqlo Naikkan Gaji Pegawai 40 Persen di Tengah Ancaman Resesi Global ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Hunter Biden Minta Anaknya Tak Pakai Nama Keluarganya ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Bos Mafia Italia Paling Dicari Ditangkap Setelah Buron 30 Tahun ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Guru di Inggris dan Wales Pertimbangkan Ikut Mogok, PM Sunak Makin Pusing",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Perayaan Tahun Baru Imlek Digelar di Saudi,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Vladimir Putin Yakin Ekonomi Rusia Lebih Baik ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Kotak Hitam Pesawat Yeti Airlines yang Jatuh di Nepal Ditemukan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Uni Emirat Arab Siap Investasi Rp 451 Triliun di Korea Selatan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Yakutsk Kota Terdingin di Dunia, Baju Berlapis seperti Kubis dan Jual Ikan Beku Tanpa Freezer",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
NATO Beri Sinyal Kirim Lagi Senjata Berat ke Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Tokoh Misoginis Andrew Tate Ditahan karena Eksploitasi Seks, Rolls-Royce dan BMW-nya Disita",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Mantan Anggota Parlemen Perempuan di Afghanistan Ditembak ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Krisis Listrik Parah, Presiden Afrika Selatan Absen dari Forum Ekonomi Dunia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Mimpi Co-Pilot Yeti Airlines yang Selangkah Lagi Jadi Kapten Pupus karena Kecelakaan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Kronologi Yeti Airlines 691 Jatuh, Jadi Salah Satu Kecelakaan Udara Terburuk di Nepal",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Cerita Warga China Berburu Obat Covid  Paxlovid, Cari di Pasar Gelap sampai Beli di AS",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"ISIS Ledakkan Bom di Gereja Kongo, Mayat Anak-anak Tergeletak di Tanah ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Jamaika Menyita 1.500 Kilogram Kokain ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Partai Republik Minta Daftar Orang yang Pernah ke Rumah Joe Biden ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Apartemen di  Dnipro Kena Rudal Rusia, Harapan Selamatkan Warga yang Terjebak Makin Tipis",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Presiden FIFA Akan Kunjungi Palestina Mei 2023,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
"Top 3 Dunia: Rudal Balistik Rusia, Vonis Mati Profesor Arab Saudi",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-16/dunia
Duta Besar Indonesia untuk Italia Muhammad Prakosa Meninggal ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Mesir Longgarkan Aturan Warga yang Bisa Beli Roti Subsidi ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Presiden Vietnam Nguyen Xuan Phuc Mengundurkan Diri,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Pendeta di Nigeria Dibakar Kelompok Bersenjata ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Diduga Dalangi Pembunuhan Suami, Wanita Saudi Diekstradisi dari Singapura ke AS",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
China Kecam Bentrokan di PT GNI yang Menewaskan Satu Warganya,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Detik-detik Kecelakaan Pesawat di Nepal dari Video Amatir Penumpang Yeti Airlines,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
New York Kewalahan Atasi Gelombang Imigran Ilegal yang Datang,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Kecelakaan Pesawat di Nepal, Keluarga Mulai Menerima Jasad Korban",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
UNESCO: Pembunuhan Jurnalis Naik 50 Persen pada 2022,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Putin Telepon Erdogan, Kecam Pasokan Senjata Barat ke Ukraina",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Kecelakaan Bus di Senegal: Setelah Renggut 40 Nyawa, Kali Ini 20 Orang Tewas ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Bendera Rusia dan Belarusia Dilarang Masuk Arena Australia Open 2023,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
50 Perempuan di Burkina Faso Diculik Militan saat Memetik Buah,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Erdogan Minta Swedia dan Finlandia Penuhi Syarat Ini Kalau Mau Masuk NATO,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
WHO Imbau China Pantau Kematian akibat Covid-19 yang Membeludak,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Tragis, Bayi dan Ibunya Jadi Korban Tewas Penembakan Massal di California",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Inggris Tolak UU Reformasi Gender Skotlandia,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Barat Upayakan Forum Ekonomi Davos Bahas Dukungan ke Ukraina, Rusia Absen",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Populasi China Menyusut Pertama sejak 1961, Disalip India sebagai Negara Terpadat di Dunia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Serangan Rusia Makin Gencar, Ukraina Minta Barat Percepat Pasokan Senjata",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"PM Anwar Ibrahim Minta Aparat Junjung Sikap Wahdatul Fikri, Apa Itu?",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"'Godfather' Messina Denaro Ditangkap, Siapa Mafia Sisilia Penggemar Rolex Ini?",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Sebelum Yeti Airlines Jatuh, Kecelakaan Pesawat di Nepal Sering Terjadi  ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
"Pernah Dilarang di Amerika, Begini Sejarah Lato-Lato Hingga Viral di Indonesia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Rusia Produksi Hulu Ledak Nuklir Pertama untuk Torpedo Super Poseidon ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Top 3 Dunia: Kronologi Jatuhnya Pesawat di Nepal hingga Imlek di Arab Saudi,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-17/dunia
Greta Thunberg: Protes Iklim Bukan Kejahatan,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Menlu Rusia Sergei Lavrov: Proposal Perdamaian Zelensky Absurd,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Navalny Bersumpah akan Lawan Putin dari Penjara,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Akan Dipensiunkan AS, Helikopter Tempur Black Hawk Jadi Pilihan Australia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"3 Fenomena Alam Langka di Arab Saudi, Turun Salju hingga Danau Muncul di Gurun ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Zelensky Perintahkan Penyelidikan Kecelakaan Helikopter yang Tewaskan Mendagri Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"China - AS Mulai Mesra, Menlu Antony Blinken ke Beijing Februari ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Filipina Bebaskan Jurnalis Maria Ressa dalam Kasus Pajak,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Istri Zelensky Meneteskan Air Mata Dengar Kabar Helikopter Ukraina Jatuh,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Bantu Ukraina, AS Kirim Amunisi yang Disimpan di Israel",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Pemeran 2.000 Film Dewasa Ini Sakit Jiwa dalam Sidang Dugaan Perkosaan 21 Wanita  ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Buru Pelaku Penembakan Massal yang Tewaskan 6 Orang, Polisi California Tawarkan Rp150 Juta",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Mendagri Ukraina Tewas Saat Helikopter Jatuh Menimpa Taman Kanak-Kanak di Kyiv,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Putin Klaim Ekonomi Rusia Lebih Baik dari Perkiraan ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Arab Saudi Tiba-tiba Punya Danau Usai Gunung Menghijau, Jadi Tempat Piknik Dadakan ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Nepal Ragu Ada Penumpang Selamat dalam Tragedi Yeti Airlines,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Presiden Vietnam Mundur Gara-gara Skandal Korupsi Rp 2,6 Triliun ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Belanda Berikan Rudal Patriot ke Ukraina, Jerman Belum Putuskan Pengiriman Tank Leopard ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Greta Thunberg Sempat Ditahan Polisi Jerman Saat Protes Tambang Batu Bara,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Tentara Bayaran Wagner Kabur ke Norwegia, Tak Tahan Lihat Penyiksaan Tahanan Rusia",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Profil Messina Denaro, Bos Mafia Paling Diburu: Pembunuh Sadis hingga Penggemar Rolex ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Dokter China Diimbau Tak Sebut Covid sebagai Penyebab Kematian,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Suster Andre, Orang Tertua di Dunia Meninggal dalam Usia 118 Tahun",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Warga Negara Jerman Dikabarkan Ditahan karena Memfoto Kilang Minyak Iran,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Polisi Geledah Apartemen Bos Mafia Sisilia Messina Denaro, Ditemukan Parfum Mahal dan Obat Kuat",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Pertama Kali setelah 60 Tahun Lebih, Populasi Cina Turun",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
Top 3 Dunia: Rusia Mengancam Hancurkan Tank Inggris untuk Ukraina ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-18/dunia
"Kebakaran di Barak Militer Armenia, 15 Orang Tewas",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Kemlu Akan Dampingi Anton Gobay yang Ditangkap di Filipina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Israel Bebaskan Tahanan Palestina setelah Dipenjara 40 Tahun,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Dituduh Mata-Mata China, Pensiunan Laksamana Muda Taiwan Ditahan",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Daftar 10 Nama Mata Uang di Negara ASEAN Lengkap dengan Sejarahnya,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"10 Negara Penghasil Nikel Terbesar di Dunia, Indonesia Pertama!",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Kemlu: Fokus Keketuaan RI di ASEAN Tidak Hanya Isu Myanmar,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Indonesia Desak PBB Beri Solusi Konkret untuk Palestina ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Jelang Piala Teluk di Irak, Dua Tewas dan 80 Terluka Terinjak-injak di Stadion",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Aktris Amir Ebrahimi Filmkan Pembunuhan Pelacur Iran dalam Thriller 'Holy Spider',dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Kanada Panggil Dubes Rusia Menyusul Serangan terhadap Warga Sipil Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Rusia Tuding Warga AS Terlibat Kasus Spionase,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Profesor AS Dipecat Usai Tayangkan Gambar Nabi Muhammad,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"PM Selandia Baru Mundur, Ini 3 Alasannya",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Ronaldo Diprediksi Bisa Datangkan Banyak Cuan ke Arab Saudi dan Al Nassr ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Presiden Jerman Janjikan Dukungan Penuh pada Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Profil Jacinda Ardern, PM Selandia Baru yang Mundur Demi Keluarga",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Presiden Polandia Janji Kirim Senjata Lebih Banyak ke Ukriana ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Usia Pensiun Ditambah 2 Tahun, Pegawai Prancis Mogok Nasional",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Perempuan Korban Penculikan di Burkina Faso Ungkap Momen Saat Melarikan Diri ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Bos Grup Wagner Kecam Anak Buah Putin karena Gagal Bungkam Youtube,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Pramugari Yeti Airlines yang Jatuh di Nepal Sempat Dilarang Ayahnya Bekerja ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Raja Narkoba El Chapo Tersiksa Batin di Penjara AS, Kirim SOS ke Presiden Meksiko",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Elon Musk Dituduh Menipu saat Akan Memprivatisasi Tesla,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"PM Selandia Baru Mundur dari Jabatan, Ardern: Ingin Menikah  ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Volodymyr Zelensky Minta Pengiriman Tank ke Ukraina Dipercepat,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Lebanon Kurcurkan Dana Rp 1,7 Triliun untuk Perbaiki Listrik ",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Bocah 10 Tahun Tembak Mati Temannya Akibat Kalah Main Gim ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Xi Jinping Resah Covid-19 di Pedesaan China Mulai Naik ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
PM Selandia Baru Jacinda Ardern Umumkan Mundur dari Jabatan ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Gereja Inggris Menolak Menikahkan Pasangan Sesama Jenis,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
Serbia Minta Rusia Setop Rekrut Warganya untuk Perang Ukraina,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Jerman Siap Kirim Tank Leopard ke Ukraina, jika AS Juga Melakukannya",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
PM Australia Desak AS dan Inggris Hentikan Ekstradisi Assange,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
"Top 3 Dunia: Presiden Vietnam Mundur, Greta Thunberg Sempat Ditahan",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-19/dunia
 Binus University dengan Seoul Institute of the Arts Buka Kerja Sama  ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
Dukungan Warga untuk Joe Biden Turun ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
"Tuntut Hillary Clinton Tanpa Bukti, Trump dan Pengacaranya Didenda Rp14 M",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
"Jerman Enggan Kirim Tank Leopard ke Ukraina, Takut Memprovokasi Rusia?",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
Bea Cukai Rusia Menyita Senapan Berlapis Emas,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
"Jadi Mata-mata untuk Rusia, Kakak Beradik di Swedia Dihukum Penjara",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
"Joe Biden Angkat Bicara soal Skandal Dokumen Rahasia, Mengaku tak Menyesal",dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
78 Orang Tewas kedinginan di Afghanistan ,dunia,tempo.co,https://www.tempo.co/indeks/2023-01-20/dunia
